word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"意志","いし","","N4","n","TODO_VI","will | volition | intention | intent | determination","","0","jmdict","1156560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"意図","いと","","N4","n|vs|vt","TODO_VI","intention | aim | design","","0","jmdict","1156690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"傾向","けいこう","","N4","n","TODO_VI","tendency | trend | inclination","","0","jmdict","1249470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見落とす","みおとす","","N4","v5s|vt","TODO_VI","to overlook | to fail to notice | to miss (seeing)","","0","jmdict","1260140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り除く","とりのぞく","","N4","v5k|vt","TODO_VI","to remove | to deinstall | to take away | to set apart","","0","jmdict","1326780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"洗濯物","せんたくもの","","N4","n","TODO_VI","laundry | the washing","","0","jmdict","1391020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"踏み出す","ふみだす","","N4","v5s|vi|vt","TODO_VI","to step forward | to step forth | to advance | to start | to embark on | to set forth on | to take steps toward","","0","jmdict","1450170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"動機","どうき","","N4","n","TODO_VI","motive | incentive | motif","","0","jmdict","1451310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"例外","れいがい","","N4","n|adj-no","TODO_VI","exception","","0","jmdict","1556410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"まな板","まないた","","N4","n","TODO_VI","chopping board | cutting board | flat chest | tiny breasts","","0","jmdict","1604140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ざる","ざる","","N4","aux","TODO_VI","not | un-","","0","jmdict","2098050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鍋蓋","なべぶた","","N4","n","TODO_VI","pan lid | pot lid | kanji ""kettle lid"" radical (radical 8)","","0","jmdict","1642440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"過程","かてい","","N4","n","TODO_VI","process | course | mechanism","","0","jmdict","1196270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
