word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"真意","しんい","","N2","n","ý định thật | dụng ý | ý nghĩa thực","real intention | true motive | true meaning","","0","jmdict","1363390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"着眼","ちゃくがん","","N2","n|vs|vi","để mắt tới | chú ý vào | nhìn ra (điểm) | quan sát","focusing on | paying attention to | observation","","0","jmdict","1616520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"近況","きんきょう","","N2","n","tình hình gần đây | tình trạng hiện thời","recent state | current circumstances","","0","jmdict","1242260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"現況","げんきょう","","N2","n","tình hình hiện tại | hiện trạng","present condition","","0","jmdict","1263530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"概況","がいきょう","","N2","n","tình hình chung | khái quát tình hình","outlook | general situation","","0","jmdict","1204440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"予兆","よちょう","","N2","n","điềm báo | dấu hiệu báo trước","omen | sign | indication","","0","jmdict","2087630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"症候","しょうこう","","N2","n","triệu chứng","symptom","","0","jmdict","1351010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"猶予","ゆうよ","","N2","n|vs|vt|vi","trì hoãn | gia hạn | hoãn lại","postponement | deferment | extension (of time)","","0","jmdict","1541740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"目下","もっか","","N2","n|adv","hiện nay | lúc này | hiện tại","at present | now","","0","jmdict","1535330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"昨今","さっこん","","N2","n|adv","dạo này | gần đây | thời gian gần đây","these days | nowadays | recently","","0","jmdict","1298210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"往年","おうねん","","N2","n|adj-no","những năm xưa | thời xưa | một thời","years gone by | former years | the past","","0","jmdict","1179750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"後年","こうねん","","N2","n|adv","những năm sau | về sau | hậu vận","future years | in one's later years","","0","jmdict","1270000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"終生","しゅうせい","","N2","n|adv","suốt đời | cả đời | trọn đời","all one's life | throughout one's life","","0","jmdict","1653450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"無限","むげん","","N2","n|adj-no|adj-na","vô hạn | vô tận | vĩnh hằng","infinity | eternity | limitless","","0","jmdict","1529880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"有限","ゆうげん","","N2","adj-no|adj-na|n","hữu hạn | có giới hạn","finite | limited","","0","jmdict","1541250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"刹那","せつな","","N2","n|adv","khoảnh khắc | sát na | tích tắc","moment | instant | shortest interval of time","","0","jmdict","1564500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
