word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"楽しみ","たのしみ","","N4","n|adj-na","niềm vui | thú vui | sự thích thú | sở thích | sự mong chờ | điều đáng mong đợi","enjoyment | pleasure | amusement | delight | joy | fun | diversion | hobby | anticipation | looking forward to | something to look forward to","","0","jmdict","1207250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","楽しみにしています。","たのしみにしています。","Tôi đang mong đợi điều đó.","I am looking forward to it.","ai_draft","jmdict_ai"
"頑固","がんこ","","N4","adj-na|n","cứng đầu | bướng bỉnh | ngoan cố","stubborn | obstinate | pigheaded","","0","jmdict","1217680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","頑固な人です。","がんこなひとです。","Đó là người cứng đầu.","They are a stubborn person.","ai_draft","jmdict_ai"
"議会","ぎかい","","N4","n","quốc hội | nghị viện | hội đồng lập pháp","congress | parliament | diet | legislative assembly","","0","jmdict","1226040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","議会で法案を通します。","ぎかいでほうあんをとおします。","Quốc hội thông qua dự luật.","The parliament passes the bill.","ai_draft","jmdict_ai"
"許可","きょか","","N4","n|vs|vt","sự cho phép | giấy phép | ủy quyền | cấp phép","permission | approval | authorization | license","","0","jmdict","1232880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","許可をもらいます。","きょかをもらいます。","Tôi xin phép.","I get permission.","ai_draft","jmdict_ai"
"厳格","げんかく","","N4","adj-na|n","nghiêm khắc | khắt khe | cứng nhắc | chặt chẽ","strict | severe | stern | rigid | rigorous | tough","","0","jmdict","1262570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","厳格なルールです。","げんかくなルールです。","Đây là quy tắc nghiêm khắc.","It is a strict rule.","ai_draft","jmdict_ai"
"煮物","にもの","","N4","n","món ninh | đồ ăn hầm hoặc om","nimono | food cooked by boiling or stewing","","0","jmdict","1322630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","煮物を作ります。","にものをつくります。","Tôi nấu món hầm.","I make a simmered dish.","ai_draft","jmdict_ai"
"手荷物","てにもつ","","N4","n","hành lý xách tay","hand luggage | hand baggage","","0","jmdict","1327360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","手荷物を預けます。","てにもつをあずけます。","Tôi gửi hành lý xách tay.","I check in my hand luggage.","ai_draft","jmdict_ai"
"消化","しょうか","","N4","n|vs|vt|vi","tiêu hóa (thức ăn) | tiêu hóa (thông tin) | thấm nhuần | tiêu thụ | hoàn thành (chỉ tiêu)","digestion (of food) | digestion (of information) | assimilation | thorough understanding | consumption | absorption | using up | meeting (e.g. a quota) | completion | losing one's form and turning into something else","","0","jmdict","1350140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","食べ物を消化します。","たべものをしょうかします。","Tôi tiêu hóa thức ăn.","I digest the food.","ai_draft","jmdict_ai"
"消極的","しょうきょくてき","","N4","adj-na","tiêu cực | thụ động | thiếu nhiệt tình","negative | passive | half-hearted | unmotivated","","0","jmdict","1350220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","消極的な態度です。","しょうきょくてきなたいどです。","Đó là thái độ thụ động.","It is a passive attitude.","ai_draft","jmdict_ai"
"食物","しょくもつ","","N4","n","thức ăn | thực phẩm","food | foodstuff","","0","jmdict","1358620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","食物を用意します。","しょくもつをようだします。","Tôi chuẩn bị thức ăn.","I prepare food.","ai_draft","jmdict_ai"
