word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"恐れる","おそれる","","N3","v1|vt","sợ | lo sợ | e ngại","to fear | to be afraid of","","0","jmdict","1589200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恨む","うらむ","","N3","v5m|vt","oán hận | căm giận | trách","to bear a grudge against | to resent | to blame","","0","jmdict","1289780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"嫌う","きらう","","N3","v5u|vt","ghét | không ưa | né tránh","to hate | to dislike | to avoid","","0","jmdict","1257250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"嫌がる","いやがる","","N3","v5r|vt","tỏ ra khó chịu | không thích | ghét","to seem to hate | to express dislike","","0","jmdict","1609260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"惚れる","ほれる","","N3","v1|vi","phải lòng | say mê | mê mẩn","to fall in love (with) | to be captivated (by) | to admire","","0","jmdict","1288500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恋する","こいする","","N3","vs-i|vt|vi","yêu | phải lòng | đem lòng yêu","to fall in love (with) | to love","","0","jmdict","1609750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"焦がれる","こがれる","","N3","v1|vi","khao khát | mong mỏi | si mê","to long (for) | to yearn (for) | to love ardently","","0","jmdict","1350720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"浮かれる","うかれる","","N3","v1|vi","vui vẻ | hân hoan | phấn khởi","to make merry | to be festive","","0","jmdict","1497370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"はしゃぐ","はしゃぐ","","N3","v5g|vi","nô đùa | hớn hở | nhặng xị","to make merry | to frolic | to be in high spirits","","0","jmdict","1010730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"泣かせる","なかせる","","N3","v1|vt","làm ai khóc | làm xúc động | làm khổ","to make someone cry | to move to tears | to grieve","","0","jmdict","1229640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"困らせる","こまらせる","","N3","v1","làm khó | làm bối rối | gây phiền","to trouble | to embarrass | to put on the spot","","0","jmdict","1289550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"驚かす","おどろかす","","N3","v5s|vt","làm giật mình | dọa | gây xôn xao","to surprise | to frighten | to create a stir","","0","jmdict","1238650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弄ぶ","もてあそぶ","","N3","v5b|vt","nghịch | đùa giỡn (tình cảm) | mặc tình","to fiddle with | to toy with (emotions) | to trifle with","","0","jmdict","1980760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仕向ける","しむける","","N3","v1|vt","khiến cho | dụ | đối xử | gửi đến","to induce (to do) | to tempt | to treat | to send","","0","jmdict","1594580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"促す","うながす","","N3","v5s|vt","thúc giục | khuyến khích | đôn đốc | kích thích","to urge | to encourage | to prompt | to stimulate","","0","jmdict","1403760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"駆り立てる","かりたてる","","N3","v1|vt","thôi thúc | thúc đẩy | lùa | dồn ép","to drive (to do) | to urge on | to spur | to impel","","0","jmdict","1244830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奨励","しょうれい","","N3","n|vs|vt","khuyến khích | cổ vũ | thúc đẩy","encouragement | promotion | inducement","","0","jmdict","1347550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"推奨","すいしょう","","N3","n|vs|vt","khuyến nghị | giới thiệu | tán thành","recommendation | endorsement","","0","jmdict","1371120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"推薦","すいせん","","N3","n|vs|vt","tiến cử | giới thiệu | đề cử","recommendation | referral | endorsement","","0","jmdict","1371170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"教わる","おそわる","","N3","v5r|vt","được dạy | học | thụ giáo","to be taught | to learn | to take lessons in","","0","jmdict","1236940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"身につける","みにつける","","N3","exp|v1","học được | trang bị (kỹ năng) | mặc | mang theo","to learn | to acquire (knowledge) | to wear | to put on","","0","jmdict","1980660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"音読","おんどく","","N3","n|vs|vt","đọc to | đọc thành tiếng | âm Hán (on)","reading aloud | reading (a kanji) by its on'yomi","","0","jmdict","1183990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
