word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"二枚舌","にまいじた","","N1","n|adj-no","lá mặt lá trái | nói hai lời | tráo trở | lật lọng","double-dealing | duplicity | double-tongued","","0","jmdict","1463200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"似たり寄ったり","にたりよったり","","N1","adj-na|n","na ná nhau | xêm xêm | kẻ tám lạng người nửa cân | tương tự","much the same | similar","","0","jmdict","1314570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"猫の額","ねこのひたい","","N1","exp|n","bé tí | chật hẹp | nhỏ như lỗ mũi | mảnh đất con con","tiny area | tiny space","","0","jmdict","1845690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"根掘り葉掘り","ねほりはほり","","N1","exp|adv","cặn kẽ | tra hỏi tỉ mỉ | hỏi tới tấp | moi móc đến cùng","inquisitively | pryingly | thoroughly","","0","jmdict","1290060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歯が浮く","はがうく","","N1","exp|v5k","sởn da gà (lời sáo rỗng) | ghê răng | khó chịu | phát ngấy","to be set on edge (by flattery) | to become annoyed","","0","jmdict","1313020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拍車","はくしゃ","","N1","n","cựa thúc ngựa | sự thúc đẩy | đà tăng tốc (拍車をかける)","spur | spurring on | acceleration","","0","jmdict","1474800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鼻が利く","はながきく","","N1","exp|v5k","thính mũi | nhạy bén | đánh hơi giỏi | tinh nhạy","to have a keen nose | to have a good instinct","","0","jmdict","2843787","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"腹芸","はらげい","","N1","n","diễn xuất nội tâm | dùng khí chất áp đảo | nghệ thuật ngầm | thị uy ngầm","implied acting | asserting one's will by force of personality","","0","jmdict","1649000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"腹を据える","はらをすえる","","N1","exp|v1","hạ quyết tâm | bình tĩnh lại | kiên nhẫn chịu đựng | định thần","to make up one's mind | to calm oneself | to endure","","0","jmdict","1628180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"火の車","ひのくるま","","N1","exp|n","túng quẫn | cháy túi | khốn đốn tài chính | kiệt quệ tiền bạc","desperate financial situation | dire straits","","0","jmdict","1193670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"膝を打つ","ひざをうつ","","N1","exp|v5t","vỗ đùi đắc ý | chợt vỡ lẽ | reo lên tâm đắc | bừng tỉnh","to slap one's knee (in sudden recognition)","","0","jmdict","2844780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
