word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"検索","けんさく","","N4","n|vs|vt","TODO_VI","looking up (e.g. a word in a dictionary) | search (e.g. on the Internet) | retrieval (of information) | reference","","0","jmdict","1257900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"更新","こうしん","","N4","n|vs|vt|vi","TODO_VI","renewal | update | replacement | renovation | breaking (a record)","","0","jmdict","1279370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"国語","こくご","","N4","n","TODO_VI","national language | Japanese language (esp. as a school subject in Japan) | one's native language | mother tongue | native Japanese words (as opposed to loanwords and Chinese-derived words)","","0","jmdict","1286370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"指揮","しき","","N4","n|vs|vt","TODO_VI","command | direction | supervision | conducting (an orchestra, choir, etc.)","","0","jmdict","1309700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"柔道","じゅうどう","","N4","n","TODO_VI","judo","","0","jmdict","1335440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"相撲","すもう","","N4","n","TODO_VI","sumo (wrestling) | sumo wrestler | rikishi","","0","jmdict","1401360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"道徳","どうとく","","N4","n","TODO_VI","morals | morality","","0","jmdict","1454240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"体操","たいそう","","N4","n|vs|vi","TODO_VI","gymnastics | physical exercises | artistic gymnastics | gymnastics competition | physical education (class) | PE","","0","jmdict","1409580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"保存","ほぞん","","N4","n|vs|vt","TODO_VI","preservation | conservation | storage | maintenance | save (to storage)","","0","jmdict","1513940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"充電","じゅうでん","","N4","n|vs|vt|vi","TODO_VI","charging (electrically) | recharging one's batteries (e.g. by taking a nap) | replenishing (one's energy)","","0","jmdict","1334390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"充電器","じゅうでんき","","N4","n","TODO_VI","(battery) charger | AC adapter","","0","jmdict","1334400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"削除","さくじょ","","N4","n|vs|vt","TODO_VI","deletion | elimination | erasure | striking out","","0","jmdict","1298120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"剣道","けんどう","","N4","n","TODO_VI","kendo | Japanese martial art using bamboo swords","","0","jmdict","1256910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合唱","がっしょう","","N4","n|vs|vt","TODO_VI","singing together | singing in union | chorus | ensemble singing | choral singing | chorus","","0","jmdict","1284870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"接続","せつぞく","","N4","n|vs|vt|vi","TODO_VI","connection | attachment | union | join | joint | link | changing trains | conjunction","","0","jmdict","1385480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"登録","とうろく","","N4","n|vs|vt","TODO_VI","registration | accession | register | entry | record | subscription","","0","jmdict","1444810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"算数","さんすう","","N4","n","TODO_VI","arithmetic | calculation","","0","jmdict","1303930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
