word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"幽玄","ゆうげん","","N1","n|adj-na","u huyền | thâm trầm sâu lắng | vẻ đẹp tịch mịch | yugen","mysterious profundity | quiet beauty | the subtle and profound","","0","jmdict","1540380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"雄渾","ゆうこん","","N1","adj-na|n","hùng hồn | hùng tráng | mạnh mẽ phóng khoáng | bay bổng","magnificent | sublime | vigorous | bold","","0","jmdict","1616410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"勇躍","ゆうやく","","N1","n|vs|vi","hăng hái | phấn chấn | nức lòng | hồ hởi xông lên","taking heart | being in high spirits","","0","jmdict","1539940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"庸劣","ようれつ","","N1","adj-na|n","tầm thường | kém cỏi | ngu dốt | xoàng xĩnh","mediocre | inferior | foolish","","0","jmdict","2846415","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"要衝","ようしょう","","N1","n","yếu địa | vị trí trọng yếu | điểm chiến lược | yết hầu","important point | strategic position | key point","","0","jmdict","1662320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"余念","よねん","","N1","n","tạp niệm | ý nghĩ khác (余念がない: chuyên tâm)","another idea | distraction","","0","jmdict","1544450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"余得","よとく","","N1","n","lợi lộc thêm | bổng lộc | phụ thu | mối lợi phụ","emoluments | additional profits","","0","jmdict","1544410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"落魄","らくはく","","N1","n|vs|vi","sa cơ | lụn bại | sa sút | xuống dốc nghèo túng","being reduced to poverty | coming down in the world","","0","jmdict","1618550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"濫造","らんぞう","","N1","n|vs|vt","sản xuất tràn lan | làm ẩu | sản xuất bừa bãi","overproduction | careless manufacture","","0","jmdict","1643970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"吏員","りいん","","N1","n","công chức | viên chức | quan lại","official","","0","jmdict","1549700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"理非","りひ","","N1","n","phải trái | đúng sai | chính tà","right and wrong","","0","jmdict","1550100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"立錐","りっすい","","N1","n|vs","cắm dùi (chỗ cắm dùi - 立錐の余地もない: chật ních)","setting a drill bit (no room to even stand a drill)","","0","jmdict","1648810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"流麗","りゅうれい","","N1","adj-na|n","trôi chảy | mượt mà | uyển chuyển | thanh thoát","fluent | flowing | elegant","","0","jmdict","1616050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凌駕","りょうが","","N1","n|vs|vt","vượt trội | hơn hẳn | áp đảo | qua mặt","excelling | surpassing | outdoing","","0","jmdict","1606270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寥々","りょうりょう","","N1","adj-t|adv-to","quạnh hiu | thưa thớt | vắng vẻ | hiếm hoi","lonely | desolate | scarce | sparse","","0","jmdict","1834830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"廉潔","れんけつ","","N1","adj-na|n","liêm khiết | trong sạch | thanh liêm | chính trực","honest | incorruptible | integrity","","0","jmdict","1616010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"老獪","ろうかい","","N1","adj-na|n","lọc lõi | lão luyện gian xảo | cáo già | xảo quyệt","cunning | astute | crafty | wily","","0","jmdict","1840790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"矮躯","わいく","","N1","n","vóc người nhỏ bé | thấp bé | dáng lùn","small stature","","0","jmdict","1569970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"猥褻","わいせつ","","N1","adj-na|n","tục tĩu | dâm ô | khiếm nhã | đồi bại","obscene | indecent | improper","","0","jmdict","1569360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
