word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"物の数","もののかず","","N1","exp|n","đáng kể | đáng nói tới | có giá trị (物の数ではない: chẳng đáng gì)","something worth mentioning | something to count on","","0","jmdict","2729820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"門戸を開く","もんこをひらく","","N1","exp|v5k","mở cửa | mở rộng cửa (cho thế giới, phụ nữ...) | rộng mở","to open the door (to outsiders)","","0","jmdict","2402290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"焼け野原","やけのはら","","N1","n","bãi đất cháy | cánh đồng cháy trụi | vùng bị thiêu rụi","a burnt field | land devastated by fire","","0","jmdict","1742770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"柳眉","りゅうび","","N1","n","mày liễu | đôi mày đẹp | mày ngài (柳眉を逆立てる: giận dữ)","beautiful eyebrows","","0","jmdict","1538520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"病み上がり","やみあがり","","N1","n|adj-no","mới ốm dậy | đang dưỡng bệnh | mới khỏi bệnh | hồi sức","convalescence | recovering from an illness","","0","jmdict","1490170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"槍玉","やりだま","","N1","n","vật tế thần | nạn nhân bị nhắm | bị lôi ra chỉ trích (槍玉に挙げる)","scapegoat | someone singled out for criticism","","0","jmdict","1400510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"有終の美","ゆうしゅうのび","","N1","exp|n","kết thúc viên mãn | trọn vẹn đến cùng | về đích vẻ vang | thành công mỹ mãn","a perfect end | a triumphant finish","","0","jmdict","2675740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"油断大敵","ゆだんたいてき","","N1","exp","chớ chủ quan | lơ là là kẻ thù lớn | cẩn tắc vô áy náy | đừng mất cảnh giác","carelessness is the great enemy | don't let your guard down","","0","jmdict","1538700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"指折り","ゆびおり","","N1","adj-no|n","hàng đầu | xuất chúng | đếm trên đầu ngón tay | nổi bật","leading | prominent | foremost | counting on fingers","","0","jmdict","1759650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"夢枕","ゆめまくら","","N1","n","trong giấc mơ | bên gối mộng (夢枕に立つ: hiện về trong mơ)","at the bedside where one dreams","","0","jmdict","1773590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
