word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"以降","いこう","","N4","n|adv","từ ... trở đi | sau đó | kể từ","on and after | from ... onward | since","","0","jmdict","1155110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","来月以降に始めます。","らいげついこうにはじめます。","Tôi bắt đầu từ tháng sau trở đi.","I will start from next month onward.","ai_draft","jmdict_ai"
"条約","じょうやく","","N4","n","hiệp ước | hiệp định | công ước | thỏa thuận","treaty | pact | convention | agreement","","0","jmdict","1356580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","条約を結びます。","じょうやくをむすびます。","Chúng tôi ký kết hiệp ước.","We conclude a treaty.","ai_draft","jmdict_ai"
"担当者","たんとうしゃ","","N4","n","người phụ trách | người có trách nhiệm | người liên hệ","person in charge (of an area of work, etc.) | person responsible | contact (person)","","0","jmdict","1418180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","担当者に連絡します。","たんとうしゃにれんらくします。","Tôi liên hệ người phụ trách.","I contact the person in charge.","ai_draft","jmdict_ai"
"変化","へんげ","","N4","n|vs|vi","hóa thân | biến hình (của thú hoặc linh hồn) | yêu quái | ma quái","shapeshifting (of an animal or spirit) | goblin | ghost | apparition | bugbear | incarnation | transformation","","0","jmdict","1510900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","狐が変化します。","きつねがへんげします。","Con cáo hóa thân.","The fox shapeshifts.","ai_draft","jmdict_ai"
"味付け","あじつけ","","N4","n|vs|vt|vi","nêm nếm | gia vị | tạo hương vị","seasoning | flavour | flavor","","0","jmdict","1526980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","味付けが大切です。","あじつけがたいせつです。","Nêm nếm rất quan trọng.","Seasoning is important.","ai_draft","jmdict_ai"
"気まぐれ","きまぐれ","","N4","n|adj-na","tính bất thường | thất thường | bất chợt | hay thay đổi","whim | caprice | fancy | capricious | fickle | whimsical | impulsive | changeable | temperamental","","0","jmdict","1591410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","気まぐれな人です。","きまぐれなひとです。","Đó là người thất thường.","They are a whimsical person.","ai_draft","jmdict_ai"
"凍る","こおる","","N4","v5r|vi","đóng băng | đông cứng","to freeze | to become frozen | to freeze over","","0","jmdict","1593100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","池が凍りました。","いけがこおりました。","Ao đã đóng băng.","The pond has frozen.","ai_draft","jmdict_ai"
"形","けい","","N4","suf|n","dạng | hình thức | tính từ (trong tiếng Nhật)","form | adjective | i-adjective (in Japanese)","","0","jmdict","2254010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","い形容詞は「い形」です。","いけいようしは「いけい」です。","Tính từ đuôi い là 「i-adjective」.","I-adjectives are the 「i form」.","ai_draft","jmdict_ai"
"夫婦","めおと","","N4","n|n-pref","vợ chồng | cặp đôi (lớn nhỏ) | bộ đôi vợ chồng","married couple | husband and wife | man and wife | set of two (one large, one small) | pair (for husband and wife) | his and hers (e.g. teacups)","","0","jmdict","2857591","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","めおと茶碗を使います。","めおとちゃわんをつかいます。","Tôi dùng bộ chén vợ chồng.","I use a his-and-hers teacup set.","ai_draft","jmdict_ai"
"地域","ちいき","","N4","n","khu vực | vùng | địa phương | địa bàn","area | region | district | locality","","0","jmdict","1420800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","この地域に住んでいます。","このちいきにすんでいます。","Tôi sống ở khu vực này.","I live in this area.","ai_draft","jmdict_ai"
"リフォーム","リフォーム","","N4","n|vs|vt","cải tạo (nhà) | trang trí lại | sửa chữa | làm mới | sửa (quần áo)","renovation (e.g. a house) | redecoration | refurbishment | makeover | alteration (e.g. of clothes) | re-tailoring | repair (e.g. of shoes)","","0","jmdict","1142520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","家をリフォームします。","いえをリフォームします。","Tôi cải tạo ngôi nhà.","I renovate the house.","ai_draft","jmdict_ai"
"一方通行","いっぽうつうこう","","N4","n|adj-no","một chiều | giao thông một chiều | giao tiếp một phía","one-way traffic | one-way (e.g. communication) | one-sided","","0","jmdict","1166550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ここは一方通行です。","ここはいっぽうつうこうです。","Đây là đường một chiều.","This is a one-way street.","ai_draft","jmdict_ai"
"確実性","かくじつせい","","N4","n","sự chắc chắn | tính xác thực | tính đáng tin cậy","certainty","","0","jmdict","1205840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","計画の確実性を高めます。","けいかくのかくじつせいをたかめます。","Tôi nâng cao tính chắc chắn của kế hoạch.","I increase the certainty of the plan.","ai_draft","jmdict_ai"
"間取り","まどり","","N4","n","mặt bằng (nhà) | sơ đồ phòng | bố trí phòng","layout (of a house or apartment) | arrangement of rooms","","0","jmdict","1215490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","間取りを確認します。","まどりをかくにんします。","Tôi xem mặt bằng nhà.","I check the room layout.","ai_draft","jmdict_ai"
"気さく","きさく","","N4","adj-na","thân thiện | cởi mở | hòa đồng | dễ gần | thẳng thắn","friendly | openhearted | sociable | amiable | good-humored | good-humoured | frank | candid | willing | ready","","0","jmdict","1221660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","気さくな人が好きです。","きさくなひとがすきです。","Tôi thích người cởi mở.","I like friendly people.","ai_draft","jmdict_ai"
"四半期","しはんき","","N4","n","quý (một năm) | quý tài chính","quarter (of a year)","","0","jmdict","1307330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","第一四半期の報告をします。","だいいちしはんきのほうこくをします。","Tôi báo cáo quý đầu tiên.","I report on the first quarter.","ai_draft","jmdict_ai"
"施設","しせつ","","N4","n|vs|vt","cơ sở | công trình | cơ sở vật chất | nhà dưỡng lão","facility | facilities | institution | establishment | home (for the elderly, orphans, etc.)","","0","jmdict","1310410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","福祉施設で働きます。","ふくししせつではたらきます。","Tôi làm việc tại cơ sở phúc lợi.","I work at a welfare facility.","ai_draft","jmdict_ai"
