word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"不縁","ふえん","","N1","n","ly hôn | duyên không thành | lương duyên dang dở | vô duyên (hôn nhân)","divorce | unrealized marriage prospects","","0","jmdict","1491310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"風物詩","ふうぶつし","","N1","n","nét đặc trưng mùa | cảnh sắc tiêu biểu của mùa | thơ tả cảnh mùa","a feature of the season | something characteristic of a season","","0","jmdict","1844120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"俯角","ふかく","","N1","n","góc nhìn xuống | góc hạ | góc nghiêng xuống","angle of depression | angle of dip","","0","jmdict","1563580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不可侵","ふかしん","","N1","n|adj-no","bất khả xâm phạm | không thể xâm phạm | thiêng liêng | hiệp ước bất tương xâm","inviolability | nonaggression","","0","jmdict","1491460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不可分","ふかぶん","","N1","adj-no|adj-na|n","không thể chia tách | bất khả phân | gắn liền không tách rời","indivisible | inseparable","","0","jmdict","1491550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"含み","ふくみ","","N1","n","hàm ý | ý ẩn | sắc thái ngầm | sự bao hàm | ẩn ý","implication | hidden meaning | nuance","","0","jmdict","1216850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"河豚","ふぐ","","N1","n","cá nóc | cá phình | cá fugu","puffer fish | fugu | blowfish","","0","jmdict","1193570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不行跡","ふぎょうせき","","N1","n|adj-na|adj-no","hành vi sai trái | cư xử bê bối | hạnh kiểm xấu | trác táng","misconduct | misbehaviour | impropriety","","0","jmdict","1492390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不見識","ふけんしき","","N1","adj-na|n","thiếu suy xét | nông cạn | thiếu chính kiến | hành xử kém cỏi | đáng hổ thẹn","thoughtless | lacking common sense | undignified","","0","jmdict","1492220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"富貴","ふうき","","N1","adj-na|n","phú quý | giàu sang | giàu có và quyền cao","riches and honours | wealth and rank","","0","jmdict","1496760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不興を買う","ふきょうをかう","","N1","exp|v5u","làm phật lòng | khiến ai phật ý | chuốc lấy sự bất bình | mất lòng","to incur someone's displeasure | to fall into disgrace","","0","jmdict","2119040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"俯瞰図","ふかんず","","N1","n","sơ đồ nhìn từ trên cao | bản đồ toàn cảnh | hình chiếu từ trên xuống","a bird's-eye view | an overhead view","","0","jmdict","1563680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"覆面","ふくめん","","N1","n|vs|vi|adj-no","mặt nạ | che mặt | ngụy trang | ẩn danh | bịt mặt (覆面パトカー: xe cảnh sát ngầm)","a mask | a disguise | anonymous | unmarked","","0","jmdict","1501520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"含み笑い","ふくみわらい","","N1","n|vs","cười thầm | cười khúc khích | nén cười | mỉm cười ý nhị","a suppressed laugh | a chuckle","","0","jmdict","1216860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"更ける","ふける","","N1","v1|vi","đêm về khuya | trời về khuya | (đêm) dần tàn | khuya dần","to grow late (of the night) | to wear on","","0","jmdict","1279290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"節","ふし","","N1","n","đốt | khớp | giai điệu | mấu chốt | mắt gỗ | điểm đáng chú ý","a joint | a tune | a knot (in wood) | a notable point","","0","jmdict","1386160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"扶持","ふち","","N1","n|vs|vt","bổng lộc | lương bổng (gạo cho samurai) | trợ cấp | cấp dưỡng","a stipend | a salary (in rice)","","0","jmdict","1496970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仏滅","ぶつめつ","","N1","n","Phật nhập diệt | ngày đại hung (lịch cổ) | ngày xui xẻo nhất","Buddha's death | a very unlucky day","","0","jmdict","1502340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不行き届き","ふゆきとどき","","N1","adj-na|n","sơ suất | thiếu chu đáo | bất cẩn | quản lý kém | lơ là","negligence | carelessness | mismanagement","","0","jmdict","1602890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不夜城","ふやじょう","","N1","n","thành phố không ngủ | nơi đèn sáng thâu đêm | chốn ăn chơi thâu đêm","a city that never sleeps | a nightless city","","0","jmdict","1495150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不用意","ふようい","","N1","adj-na|n","thiếu chuẩn bị | bất cẩn | hớ hênh | sơ ý | thiếu thận trọng","unprepared | careless | imprudent | inadvertent","","0","jmdict","1495180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"無頼","ぶらい","","N1","adj-no|adj-na|n","vô lại | côn đồ | du đãng | bất cần | ngông nghênh tự tại","villainous | rascally | independent | self-reliant","","0","jmdict","1673670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"分別盛り","ふんべつざかり","","N1","adj-no|adj-na|n","tuổi chín chắn | độ tuổi đủ khôn ngoan | tuổi đủ phán đoán đúng đắn","at the age of sound judgement","","0","jmdict","1504220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"噴霧","ふんむ","","N1","n|vs|vt","phun sương | xịt | phun mù | tạo bụi nước","atomizing | spraying","","0","jmdict","2656950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"返り討ち","かえりうち","","N1","n","kẻ báo thù bị giết | bị phản đòn | bị gậy ông đập lưng ông | thua ngược","having the tables turned on oneself | killing a would-be avenger","","0","jmdict","1680570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"変わり身","かわりみ","","N1","n","sự thay đổi lập trường | tài né tránh | sự trở mặt nhanh | linh hoạt né đòn","a change of attitude | nimbleness in dodging","","0","jmdict","1843160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"彷徨","ほうこう","","N1","n|vs|vi","lang thang | lảng vảng | đi vơ vẩn | rong ruổi vô định","wandering | rambling | roaming","","0","jmdict","1566720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"忘恩","ぼうおん","","N1","n","vong ân | bội bạc | quên ơn | bạc nghĩa (忘恩の徒)","ingratitude | thanklessness","","0","jmdict","1519240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"報恩","ほうおん","","N1","n|vs","báo ân | đền ơn | trả nghĩa | tri ân","repaying a kindness | gratitude","","0","jmdict","1627420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"忘却","ぼうきゃく","","N1","n|vs|vt","lãng quên | quên bẵng | rơi vào quên lãng | quên sạch","forgetting completely | oblivion","","0","jmdict","1519260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"方今","ほうこん","","N1","n|adv","hiện nay | ngày nay | thời buổi này | đương thời","the present time | nowadays","","0","jmdict","1654990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"法螺","ほら","","N1","n","khoác lác | nói phét | tù và ốc biển | thổi phồng (法螺を吹く)","boasting | big talk | a conch trumpet","","0","jmdict","1805460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鳳凰","ほうおう","","N1","n","phượng hoàng | chim phượng | linh điểu phương Đông","the Chinese phoenix | the firebird","","0","jmdict","1518400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"菩薩","ぼさつ","","N1","n|n-suf","bồ tát | bậc giác ngộ cứu độ chúng sinh | Bồ Tát","a bodhisattva","","0","jmdict","1515240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"木石","ぼくせき","","N1","n","cây và đá | người vô tình | kẻ gỗ đá | người lạnh lùng vô cảm","trees and stones | an unfeeling person","","0","jmdict","1534710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"誇らしい","ほこらしい","","N1","adj-i","tự hào | hãnh diện | đầy tự hào | vênh vang","proud | feeling proud","","0","jmdict","1267730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"発句","ほっく","","N1","n","câu mở đầu renga | câu thơ haiku | năm âm đầu của tanka","the opening verse of a renga | a haiku","","0","jmdict","1651850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"迸る","ほとばしる","","N1","v5r|vi","tuôn trào | phun ra | vọt ra | dâng trào (nhiệt huyết)","to gush out | to surge | to well up","","0","jmdict","1573660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"保身","ほしん","","N1","n","giữ mình | tự bảo vệ bản thân | thủ thân | giữ thân (保身術)","self-protection | self-preservation","","0","jmdict","1513850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歩調","ほちょう","","N1","n","nhịp bước | bước chân | nhịp độ | sự đồng điệu (歩調を合わせる)","pace | step | cadence","","0","jmdict","1514410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"菩提樹","ぼだいじゅ","","N1","n","cây bồ đề | cây đề | cây giác ngộ","the bodhi tree | the bo tree","","0","jmdict","1515250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"反骨","はんこつ","","N1","n","tinh thần phản kháng | khí phách bất khuất | thái độ ngang ngạnh (反骨精神)","a rebellious spirit | a defiant attitude","","0","jmdict","1680360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"程々","ほどほど","","N1","adj-no|n","vừa phải | chừng mực | điều độ | có giới hạn (程々にする)","moderate | in moderation","","0","jmdict","1011680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仄か","ほのか","","N1","adj-na","thoang thoảng | mờ nhạt | mơ hồ | phảng phất | thấp thoáng","faint | dim | vague | subtle","","0","jmdict","1603520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"程合い","ほどあい","","N1","n","mức độ vừa phải | sự chừng mực | độ phù hợp | liều lượng vừa","moderation | the right degree","","0","jmdict","1735830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"彫り物","ほりもの","","N1","n","đồ chạm khắc | tác phẩm điêu khắc | hình xăm | chạm trổ","carving | engraving | a tattoo","","0","jmdict","1603590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
