word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"主義","しゅぎ","","N2","n","chủ nghĩa | nguyên tắc | tôn chỉ","doctrine | principle | -ism","","0","jmdict","1325260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"資本主義","しほんしゅぎ","","N2","n|adj-no","chủ nghĩa tư bản","capitalism","","0","jmdict","1312800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"社会主義","しゃかいしゅぎ","","N2","n|adj-no","chủ nghĩa xã hội","socialism","","0","jmdict","1322740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"共産主義","きょうさんしゅぎ","","N2","n","chủ nghĩa cộng sản","communism","","0","jmdict","1234490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"民主主義","みんしゅしゅぎ","","N2","n|adj-no","chủ nghĩa dân chủ | nền dân chủ","democracy","","0","jmdict","1528840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"自由主義","じゆうしゅぎ","","N2","n","chủ nghĩa tự do","liberalism","","0","jmdict","1658640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"個人主義","こじんしゅぎ","","N2","n","chủ nghĩa cá nhân","individualism | egoism","","0","jmdict","1264850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"利己主義","りこしゅぎ","","N2","n","chủ nghĩa vị kỷ | sự ích kỷ","egoism | egotism | selfishness","","0","jmdict","1612240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"理想主義","りそうしゅぎ","","N2","n|adj-no","chủ nghĩa lý tưởng","idealism","","0","jmdict","1550030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"現実主義","げんじつしゅぎ","","N2","n|adj-no","chủ nghĩa hiện thực | chủ nghĩa thực tế","realism","","0","jmdict","1263720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"完璧主義","かんぺきしゅぎ","","N2","n","chủ nghĩa hoàn hảo | cầu toàn","perfectionism","","0","jmdict","2529790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合理主義","ごうりしゅぎ","","N2","n","chủ nghĩa duy lý | chủ nghĩa hợp lý","rationalism","","0","jmdict","1285350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
