word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"予選","よせん","","N2","n|vs|vt","vòng loại | vòng sơ tuyển | sơ khảo","preliminary contest | qualifying round | screening","","0","jmdict","1543110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"決勝","けっしょう","","N2","n","chung kết | trận quyết định","decision of a contest | finals","","0","jmdict","1254320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"準決勝","じゅんけっしょう","","N2","n","bán kết","semifinal","","0","jmdict","1341580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"準優勝","じゅんゆうしょう","","N2","n|vs","á quân | về nhì","being the runner-up | finishing second","","0","jmdict","2022560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"入賞","にゅうしょう","","N2","n|vs|vi","đoạt giải | đạt thứ hạng cao","winning a prize | placing (high)","","0","jmdict","1466330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"完封","かんぷう","","N2","n|vs|vt","phong tỏa hoàn toàn | chặn đứng | thắng trắng","total blockage | shutout","","0","jmdict","1211600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"惜敗","せきはい","","N2","n|vs|vi","thua sít sao | thất bại đáng tiếc","regrettable defeat | defeat by a narrow margin","","0","jmdict","1382310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"快勝","かいしょう","","N2","n|vs|vi","thắng giòn giã | thắng dễ dàng","sweeping victory | easy victory","","0","jmdict","1613870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"圧勝","あっしょう","","N2","n|vs|vi","thắng áp đảo | thắng tuyệt đối","overwhelming victory | landslide victory","","0","jmdict","1153140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"辛勝","しんしょう","","N2","n|vs|vi","thắng chật vật | thắng sít sao","narrow victory","","0","jmdict","1365910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"完勝","かんしょう","","N2","n|vs|vi","thắng tuyệt đối | toàn thắng","complete victory | total victory","","0","jmdict","1614120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
