word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"家事","かじ","","N3","n","TODO_VI","housework | domestic chores | family affairs | household matters","","0","jmdict","1191980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家主","やぬし","","N3","n","TODO_VI","landlord | landlady | house owner | home owner | head of the household","","0","jmdict","1191990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既存","きそん","","N3","adj-no|n|vs|vi","TODO_VI","existing","","0","jmdict","1220450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"期日","きじつ","","N3","n","TODO_VI","fixed date | appointed date | set date | deadline | due date","","0","jmdict","1220610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"期末","きまつ","","N3","n|adj-no","TODO_VI","end of term","","0","jmdict","1220620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"足取り","あしとり","","N3","n","TODO_VI","downing an opponent by grabbing his leg","","0","jmdict","1708890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家系","いえけい","","N3","n","TODO_VI","ramen variety with pork bone and soy sauce broth","","0","jmdict","2867035","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家出","いえで","","N3","n|vs|vi","TODO_VI","running away from home | elopement | outing | going out | becoming a Buddhist monk | entering the priesthood","","0","jmdict","1192030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家政婦","かせいふ","","N3","n","TODO_VI","housekeeper | maid","","0","jmdict","1192110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家臣","かしん","","N3","n|adj-no","TODO_VI","vassal | retainer","","0","jmdict","1192080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"幾分","いくぶん","","N3","adv|n","TODO_VI","somewhat | to some extent | to some degree | some | part | portion","","0","jmdict","1220060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"幾多","いくた","","N3","adj-no|adv|n","TODO_VI","many | numerous","","0","jmdict","1220040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旗揚げ","はたあげ","","N3","n|vs|vi","TODO_VI","raising an army | raising a banner | launching a new group | launching a business | launching a new party","","0","jmdict","1220290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既に","すでに","","N3","adv","TODO_VI","already | previously | before | undeniably | unmistakably | in the first place","","0","jmdict","1220310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既に","すんでに","","N3","adv","TODO_VI","almost | nearly","","0","jmdict","2860958","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既婚","きこん","","N3","adj-no|n","TODO_VI","married","","0","jmdict","1220350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既定","きてい","","N3","adj-no|n","TODO_VI","established | fixed | prearranged | predetermined","","0","jmdict","1220470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既視感","きしかん","","N3","n","TODO_VI","déjà vu","","0","jmdict","1220380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既製","きせい","","N3","n|adj-no","TODO_VI","ready-made | off the shelf","","0","jmdict","1220420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"机上","きじょう","","N3","n|adj-no","TODO_VI","on the desk | theoretical | academic | armchair (e.g. plan) | desktop | paper | not yet implemented","","0","jmdict","1220220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"棄権","きけん","","N3","n|vs|vt","TODO_VI","abstention (from voting) | renunciation (of a right) | withdrawal (from a contest)","","0","jmdict","1220670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"機構","きこう","","N3","n","TODO_VI","mechanism | machinery | system | structure | organization | framework","","0","jmdict","1220940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
