word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"溢れる","あぶれる","","N4","v1|vi","thất bại (trong việc tìm việc làm) | bị loại ra | không được chọn | bị đẩy ra ngoài","to fail (in getting a job) | to miss out (at fishing, hunting, etc.) | to be left out | to be crowded out","","0","jmdict","1000460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","仙5事にあぶれないように努力する。","shigotoni aburenai youni nd suru.","Tôi cố gắng không bị thất nghiệp.","I try not to lose my job.","ai_draft","jmdict_ai"
"米","メートル","","N4","n","mét (đơn vị đo chiều dài) | đồng hồ đo","metre (unit of length) | meter | gauge","","0","jmdict","1132570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","100米走ります。","100メートルはしります.","Tôi chạy 100 mét.","I run 100 metres.","ai_draft","jmdict_ai"
"栄養士","えいようし","","N4","n","chuyên gia dinh dưỡng | cố vấn dinh dưỡng có chứng chỉ","dietitian | (licensed) nutritionist","","0","jmdict","1174020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","彼女は栄養士です。","かのじょはえいようしです.","Cô ấy là chuyên gia dinh dưỡng.","She is a dietitian.","ai_draft","jmdict_ai"
"芽生える","めばえる","","N4","v1|vi","nảy mầm | nứt chồi | xuất hiện | bắt đầu phát triển","to bud | to sprout | to arise | to begin to grow","","0","jmdict","1197740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","春に芽生える。","はるにめばえる.","Chồi xuất hiện vào mùa xuân.","Buds appear in spring.","ai_draft","jmdict_ai"
"滑り込む","すべりこむ","","N4","v5m|vi","trượt vào | lách vào | lọt vào","to slide into | to slip into","","0","jmdict","1208600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","塀に滑り込んだ。","するにすべりこんだ.","Trượt vào đích.","I slid into base.","ai_draft","jmdict_ai"
"間食","かんしょく","","N4","n|vs|vi","ăn vặt | ăn giữa các bữa | ăn snack","eating between meals | snacking","","0","jmdict","1215500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","間食をやめました。","かんしょくをやめました.","Tôi đã bỏ ăn vặt.","I quit snacking.","ai_draft","jmdict_ai"
"公倍数","こうばいすう","","N4","n","bội số chung","common multiple","","0","jmdict","1274490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","6は2と 3の公倍数だ。","6は2と3のこうばいすうだ.","6 là bội số chung của 2 và 3.","6 is a common multiple of 2 and 3.","ai_draft","jmdict_ai"
"根深い","ねぶかい","","N4","adj-i","ăn sâu | bám rễ | cắm rễ | khó thay đổi","deep-rooted | ingrained","","0","jmdict","1290200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","偏見は根深い。","へんけんはねぶかい.","Định kiến ăn sâu.","Prejudice is deep-rooted.","ai_draft","jmdict_ai"
"首筋","くびすじ","","N4","n","gáy | sau cổ | mặt sau cổ","nape of the neck | back of the neck | scruff of the neck","","0","jmdict","1329260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","首筋が痛い。","くびすじがいたい.","Gáy tôi bị đau.","My neck is sore.","ai_draft","jmdict_ai"
"小雨","こさめ","","N4","n","mưa nhẹ | mưa phùn | mưa bụi","light rain | drizzle","","0","jmdict","1347810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","外は小雨です。","そとはこさめです.","Ngoài trời đang mưa phùn.","It is drizzling outside.","ai_draft","jmdict_ai"
