word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"鳥居","とりい","","N4","n","cổng torii (cổng đền Shinto) | cổng thần đạo","torii (Shinto shrine archway)","","0","jmdict","1430280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","鳥居をくぐる。","とりいをくぐる。","Đi qua cổng torii.","Pass through the torii gate.","ai_draft","jmdict_ai"
"冷ます","さます","","N4","v5s|vt","để nguội | làm nguội | hạ nhiệt độ","to cool (e.g. from a high temperature to room temperature) | to let cool | to dampen (e.g. enthusiasm)","","0","jmdict","1556740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","スープを冷ます。","すーぷをさます。","Để nguội súp.","Let the soup cool down.","ai_draft","jmdict_ai"
"子犬","こいぬ","","N4","n","cún con | chó con | chó nhỏ","puppy | small dog","","0","jmdict","1592900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","子犬と遊ぶ。","こいぬとあそぶ。","Chơi với cún con.","Play with a puppy.","ai_draft","jmdict_ai"
"仏壇","ぶつだん","","N4","n","bàn thờ Phật (trong nhà Nhật) | am thờ Phật gia đình","Buddhist (household) altar","","0","jmdict","1502200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","仏壇にお参りする。","ぶつだんにおまいりする。","Thắp hương bàn thờ Phật.","Pray at the household Buddhist altar.","ai_draft","jmdict_ai"
"土台","どだい","","N4","n|adv","nền móng | cơ sở | căn bản | từ đầu | từ ban đầu","foundation | base | basis | from the beginning | from the outset | by nature","","0","jmdict","1445450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","土台を固める。","どだいをかためる。","Củng cố nền móng.","Solidify the foundation.","ai_draft","jmdict_ai"
"外壁","がいへき","","N4","n","tường ngoài | vách ngoài | tường bên ngoài","outer wall","","0","jmdict","1204100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","外壁を塗り直す。","がいへきをぬりなおす。","Sơn lại tường ngoài.","Repaint the outer wall.","ai_draft","jmdict_ai"
"子猫","こねこ","","N4","n","mèo con | mèo nhỏ","kitten | small cat","","0","jmdict","1593380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","子猫が生まれた。","こねこがうまれた。","Mèo con ra đời.","Kittens were born.","ai_draft","jmdict_ai"
"子羊","こひつじ","","N4","n","cừu con | chiên non","lamb","","0","jmdict","1593390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","子羊が草を食べる。","こひつじがくさをたべる。","Cừu con ăn cỏ.","Lambs eat grass.","ai_draft","jmdict_ai"
"柱","はしら","","N4","n|suf","cột trụ | cột nhà | điểm tựa | trụ cột | (đơn vị đếm Phật, thần)","pillar | post | support | prop | mainstay | counter for buddhas, gods, noble persons","","0","jmdict","1426480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","柱が太い。","はしらがふとい。","Cột trụ to chắc.","The pillars are thick.","ai_draft","jmdict_ai"
"柱","ちゅう","","N4","n","ngựa đàn koto | hình trụ | lăng trụ","bridge (of a koto, etc.) | cylinder | prism","","0","jmdict","2424140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","琴の柱。","ことのちゅう。","Ngựa đàn koto.","The bridge of a koto.","ai_draft","jmdict_ai"
"柱","じゅう","","N4","n","phím đàn biwa | ngựa đàn biwa","fret (of a biwa)","","0","jmdict","2424150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","琵琶の柱。","びわのじゅう。","Phím đàn biwa.","The fret of a biwa.","ai_draft","jmdict_ai"
"武道","ぶどう","","N4","n","võ thuật | võ đạo | nghệ thuật chiến đấu Nhật","martial arts | military arts | Bushido","","0","jmdict","1498880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","武道を習う。","ぶどうをならう。","Học võ thuật Nhật.","Learn martial arts.","ai_draft","jmdict_ai"
"能","のう","","N4","n","năng khiếu | tài năng | khả năng | noh (kịch truyền thống Nhật)","talent | gift | function | noh (theatre) | noh play","","0","jmdict","1470120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","能を鑑賞する。","のうをかんしょうする。","Thưởng thức kịch noh.","Appreciate a noh play.","ai_draft","jmdict_ai"
"花道","はなみち","","N4","n","hành lang sân khấu kabuki | kết thúc vinh quang | hoa đạo (cắm hoa)","elevated walkway through the audience to the stage | honourable end to one's career","","0","jmdict","1194830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","花道を歩く。","はなみちをあるく。","Đi trên hành lang sân khấu kabuki.","Walk the hanamichi.","ai_draft","jmdict_ai"
"茶道","さどう","","N4","n","trà đạo | nghi lễ pha trà Nhật | nghệ thuật uống trà","tea ceremony | Way of Tea | sadō","","0","jmdict","1422770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","茶道を習う。","さどうをならう。","Học trà đạo.","Learn the tea ceremony.","ai_draft","jmdict_ai"
"落語","らくご","","N4","n","rakugo | kịch hài kể chuyện truyền thống Nhật","rakugo | traditional Japanese comic storytelling | comic story (told by a rakugo performer)","","0","jmdict","1548720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","落語を聞く。","らくごをきく。","Nghe kịch rakugo.","Listen to rakugo.","ai_draft","jmdict_ai"
