word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"一部始終","いちぶしじゅう","","N2","n","đầu đuôi sự việc | toàn bộ chi tiết | từ đầu chí cuối","full particulars | the whole story","","0","jmdict","1166190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"自由奔放","じゆうほんぽう","","N2","n|adj-na","tự do phóng khoáng | tùy hứng không gò bó","free and uncontrolled | freewheeling","","0","jmdict","2031180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"我武者羅","がむしゃら","","N2","adj-na|n","liều lĩnh | bất chấp | hùng hục lao tới","reckless | daredevil | frantic","","0","jmdict","1196910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"順風満帆","じゅんぷうまんぱん","","N2","n","thuận buồm xuôi gió | mọi việc suôn sẻ","smooth sailing","","0","jmdict","1342400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"波乱万丈","はらんばんじょう","","N2","adj-no|adj-na|n","sóng gió ba đào | đầy thăng trầm gian truân","stormy and full of drama | with many vicissitudes","","0","jmdict","1471110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"古今東西","ここんとうざい","","N2","n","cổ kim đông tây | mọi thời mọi nơi","all times and places | all ages and countries","","0","jmdict","1265390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"森羅万象","しんらばんしょう","","N2","n","vạn vật trong trời đất | muôn vật vạn tượng","all things in nature | the whole creation","","0","jmdict","1362520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"有象無象","うぞうむぞう","","N2","n","đám đông ô hợp | bọn tầm thường | vạn vật","mob | the masses | riffraff","","0","jmdict","1745650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"玉石混交","ぎょくせきこんこう","","N2","n","vàng thau lẫn lộn | tốt xấu lẫn lộn","mixture of good and bad | jumble of wheat and chaff","","0","jmdict","1240630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"清濁併呑","せいだくへいどん","","N2","n","bao dung cả tốt lẫn xấu | rộng lượng dung nạp mọi hạng","being broad-minded enough to accept good and evil","","0","jmdict","2031550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"酒池肉林","しゅちにくりん","","N2","n","yến tiệc xa hoa | rượu chè trác táng | tửu trì nhục lâm","sumptuous feast | debauch","","0","jmdict","1329160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"質疑応答","しつぎおうとう","","N2","n","phần hỏi đáp | vấn đáp","question and answer session","","0","jmdict","1320690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"談論風発","だんろんふうはつ","","N2","n|vs|vi","tranh luận sôi nổi | bàn bạc rôm rả","spirited discussion","","0","jmdict","1838910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"喧々囂々","けんけんごうごう","","N2","n|adj-no|adj-t|adv-to","ồn ào náo loạn | nhao nhao bàn tán | huyên náo","wild uproar | clamor of voices | tumult","","0","jmdict","1257020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"唯々諾々","いいだくだく","","N2","adj-t|adv-to","ngoan ngoãn vâng dạ | răm rắp tuân theo | phục tùng","obedient | submissive | slavish","","0","jmdict","1587010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"異口同音","いくどうおん","","N2","n|adj-no","đồng thanh | nhất loạt cùng nói | một lời như nhau","(saying) with one voice | in unison | unanimously","","0","jmdict","1157650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"満場一致","まんじょういっち","","N2","n|adj-no","nhất trí toàn thể | cả hội trường đồng thuận","unanimity | unanimous consent","","0","jmdict","1526830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"全会一致","ぜんかいいっち","","N2","n|adj-no","toàn thể nhất trí | đồng thuận tuyệt đối","unanimous agreement | unanimity","","0","jmdict","1394910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大同小異","だいどうしょうい","","N2","adj-na|adj-no|n","đại đồng tiểu dị | giống nhau về cơ bản, khác chút ít","essentially the same with minor differences","","0","jmdict","1414690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"同工異曲","どうこういきょく","","N2","n","bình mới rượu cũ | hình thức khác nội dung như nhau","equal workmanship but different style","","0","jmdict","1452310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"換骨奪胎","かんこつだったい","","N2","n|vs|vt","cải biên | thay cốt đổi lốt | viết lại theo ý mình","adaptation | recasting | rewriting","","0","jmdict","1747550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"温故知新","おんこちしん","","N2","n","ôn cố tri tân | học cái mới từ cái cũ","developing new ideas based on the past","","0","jmdict","1781130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"他山の石","たざんのいし","","N2","n","bài học từ sai lầm người khác | tấm gương để soi","lesson learned from someone else's mistake | object lesson","","0","jmdict","1407110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"反面教師","はんめんきょうし","","N2","n","tấm gương phản diện | bài học từ điều không nên làm","bad example from which one can learn","","0","jmdict","1481020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"枝葉末節","しようまっせつ","","N2","n","chi tiết vụn vặt | điều không quan trọng | tiểu tiết","unimportant details | inessentials","","0","jmdict","1310590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"本日","ほんじつ","","N2","n|adv","hôm nay | ngày hôm nay","today | this day","","0","jmdict","1523110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"後日","ごじつ","","N2","n|adv","sau này | hôm khác | về sau","in the future | another day | later","","0","jmdict","1269980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"先日","せんじつ","","N2","n|adv","hôm trước | mấy hôm trước | dạo nọ","the other day | a few days ago","","0","jmdict","1388300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"近日","きんじつ","","N2","n|adv","nay mai | trong vài ngày tới | sắp tới","soon | in a few days","","0","jmdict","1242490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"終日","しゅうじつ","","N2","n|adv","suốt cả ngày | cả ngày","all day | for a whole day","","0","jmdict","1332980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"半日","はんにち","","N2","n|adv","nửa ngày","half day","","0","jmdict","1583180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"丸一日","まるいちにち","","N2","n","trọn một ngày | cả ngày trời","the whole day | all the day","","0","jmdict","1922680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"一昼夜","いっちゅうや","","N2","n|adv","suốt một ngày đêm | 24 tiếng","whole day and night | 24 hours","","0","jmdict","1164770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"昼夜","ちゅうや","","N2","n|adv|adj-no","ngày đêm","day and night","","0","jmdict","1426430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"昼夜兼行","ちゅうやけんこう","","N2","n","làm việc suốt ngày đêm | bất kể ngày đêm","around-the-clock | (working) day and night","","0","jmdict","1426450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不眠症","ふみんしょう","","N2","n","chứng mất ngủ","sleeplessness | insomnia","","0","jmdict","1495020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"時差ぼけ","じさぼけ","","N2","n","lệch múi giờ | mệt do chênh giờ bay","jet lag","","0","jmdict","1316250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寝坊","ねぼう","","N2","n|vs|vi|adj-na|adj-no","ngủ nướng | dậy muộn | người hay ngủ quên","sleeping in late | oversleeping | late riser","","0","jmdict","1360320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"早起き","はやおき","","N2","n|vs|vi","dậy sớm | người dậy sớm","getting up early | early riser","","0","jmdict","1400200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"夜更かし","よふかし","","N2","n|vs|vi","thức khuya | ngủ muộn","staying up late | keeping late hours","","0","jmdict","1606000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"朝寝坊","あさねぼう","","N2","n|vs|vi","ngủ nướng buổi sáng | người dậy muộn","sleeping in | late riser","","0","jmdict","1428410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"朝飯前","あさめしまえ","","N2","adj-no|n","dễ như ăn kẹo | chuyện vặt | dễ ợt","very easy | piece of cake | child's play","","0","jmdict","1428510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"朝一","あさいち","","N2","n","ngay sáng sớm | việc đầu tiên trong buổi sáng","first thing in the morning","","0","jmdict","2140240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"夕暮れ時","ゆうぐれどき","","N2","n","lúc hoàng hôn | chập tối | chiều tà","time around sunset | early evening","","0","jmdict","2836369","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"真っ只中","まっただなか","","N2","n","ngay giữa | giữa lúc | đang cao trào | đỉnh điểm","(right in the) middle | midst | heyday | height","","0","jmdict","1604090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"分かれ目","わかれめ","","N2","n","ngã rẽ | bước ngoặt | điểm phân định","fork | junction | parting of the ways | turning point","","0","jmdict","1502980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"正念場","しょうねんば","","N2","n","thời khắc quyết định | giây phút sống còn | thử thách then chốt","critical moment | do-or-die situation","","0","jmdict","1735290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"山場","やまば","","N2","n","cao trào | đỉnh điểm | thời khắc quan trọng | bước ngoặt","climax | peak | critical moment | turning point","","0","jmdict","1662100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"佳境","かきょう","","N2","n","cao trào (câu chuyện) | đoạn hấp dẫn | nơi cảnh đẹp","most interesting part | climax | scenic spot","","0","jmdict","1189700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"クライマックス","クライマックス","","N2","n","cao trào | đỉnh điểm","climax","","0","jmdict","1043930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ぎりぎり","ぎりぎり","","N2","adv|adv-to","sát nút | tối đa | nghiến (răng) | siết chặt","(at) the very limit | grinding | tightly","","0","jmdict","2832861","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"辛うじて","かろうじて","","N2","adv","vừa kịp | suýt soát | chật vật mới","barely | narrowly | only just","","0","jmdict","1365870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"危うく","あやうく","","N2","adv","suýt nữa | tí nữa thì | sém chút","barely | narrowly | almost | nearly","","0","jmdict","1218370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
