word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"炊事","すいじ","","N2","n|vs|vi","việc bếp núc | nấu nướng","cooking | kitchen work","","0","jmdict","1372350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"下ごしらえ","したごしらえ","","N2","n|vs|vt","sơ chế | chuẩn bị trước | làm sẵn nguyên liệu","preliminary preparation | pre-cooking","","0","jmdict","1186630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"具材","ぐざい","","N2","n","nguyên liệu | thành phần (món ăn)","material | ingredient","","0","jmdict","2415590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"栄養素","えいようそ","","N2","n","chất dinh dưỡng | dưỡng chất","nutrient","","0","jmdict","1174040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"炭水化物","たんすいかぶつ","","N2","n","carbohydrate | tinh bột đường | chất bột đường","carbohydrate","","0","jmdict","1418560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"腹ごしらえ","はらごしらえ","","N2","n|vs","ăn lót dạ | ăn trước khi làm việc","having a meal (before doing something)","","0","jmdict","1748300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"偏食","へんしょく","","N2","n|vs|vi","ăn uống thiên lệch | kén ăn | ăn không cân bằng","unbalanced diet","","0","jmdict","1510520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"過食","かしょく","","N2","n|vs","ăn quá nhiều | ăn uống vô độ","overeating","","0","jmdict","1196190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"小食","しょうしょく","","N2","n","ăn ít | ăn uống đạm bạc","light eating | not eating much","","0","jmdict","1348310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"試飲","しいん","","N2","n|vs|vt","uống thử | nếm thử (đồ uống)","sampling a drink | tasting","","0","jmdict","1733420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"晩酌","ばんしゃく","","N2","n|vs|vi","uống rượu bữa tối | nhâm nhi bữa tối","drink at home with one's evening meal","","0","jmdict","1482180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"酔っ払い","よっぱらい","","N2","n","người say rượu | kẻ say | sự say xỉn","drunk person | being drunk","","0","jmdict","1372660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
