word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"失態","しったい","","N3","n","TODO_VI","blunder | fault | error | mistake | failure | disgrace","","0","jmdict","1594430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"知り合い","しりあい","","N3","n","TODO_VI","acquaintance","","0","jmdict","1595070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"侵攻","しんこう","","N3","n|vs|vt|vi","TODO_VI","invasion","","0","jmdict","1595140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"足取り","あしとり","","N3","n","TODO_VI","downing an opponent by grabbing his leg","","0","jmdict","1708890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家系","いえけい","","N3","n","TODO_VI","ramen variety with pork bone and soy sauce broth","","0","jmdict","2867035","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既に","すんでに","","N3","adv","TODO_VI","almost | nearly","","0","jmdict","2860958","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大手","おおで","","N3","n","TODO_VI","full length of one's arm (from shoulder to fingertip)","","0","jmdict","2703560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対面","トイメン","","N3","n","TODO_VI","opposite player | opposite side | (person) directly opposite","","0","jmdict","2752960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大分","おおいた","","N3","n","TODO_VI","Ōita (city, prefecture)","","0","jmdict","2845086","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大柄","おおへい","","N3","adj-na|n","TODO_VI","arrogant | haughty | insolent","","0","jmdict","2657290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"断行","だんぎょう","","N3","n","TODO_VI","asceticism | practices that eliminate afflictions","","0","jmdict","2844618","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"男女","おとこおんな","","N3","n","TODO_VI","masculine woman | mannish woman | feminine man | effeminate man | intersexual | hermaphrodite","","0","jmdict","2120840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地質","じしつ","","N3","n","TODO_VI","quality of a fabric or cloth | texture of a fabric","","0","jmdict","2828178","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"中流","ちゅうる","","N3","n","TODO_VI","banishment (to a somewhat distant province) | middle-degree punishment of the three banishment punishments under the ritsuryō system","","0","jmdict","2834858","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仲人","なかびと","","N3","n","TODO_VI","go-between | matchmaker","","0","jmdict","2772160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"武士","もののふ","","N3","n","TODO_VI","warrior | soldier | samurai | government official serving the imperial court during the Nara period","","0","jmdict","2855262","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"事態","じたい","","N3","n","TODO_VI","situation | (present) state of affairs | circumstances","","0","jmdict","1595240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"侵略","しんりゃく","","N3","n|vs|vt|vi","TODO_VI","invasion (e.g. of a country) | raid | aggression","","0","jmdict","1595200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出版社","しゅっぱんしゃ","","N3","n","TODO_VI","publisher | publishing house | publishing company","","0","jmdict","1594870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"収集","しゅうしゅう","","N3","n|vs|vt","TODO_VI","collecting | accumulating | gathering | collection (of art, stamps, insects, etc.) | garbage collection | waste collection","","0","jmdict","1594720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"執着","しゅうちゃく","","N3","n|vs|vi","TODO_VI","attachment | adhesion | insistence | tenacity | fixation | obsession | clinging (e.g. to old customs)","","0","jmdict","1594740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"実情","じつじょう","","N3","n","TODO_VI","real condition | actual circumstances | actual state of affairs","","0","jmdict","1595260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"少量","しょうりょう","","N3","n|adj-no|adj-na","TODO_VI","small quantity | small amount | narrowmindedness","","0","jmdict","1595030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"従順","じゅうじゅん","","N3","adj-na|n","TODO_VI","obedient | submissive | docile | meek | pliant","","0","jmdict","1595350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"渋々","しぶしぶ","","N3","adv|adv-to","TODO_VI","reluctantly | unwillingly","","0","jmdict","1594500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"純朴","じゅんぼく","","N3","adj-na","TODO_VI","simple and honest | unsophisticated | simpleminded | naive | unspoiled","","0","jmdict","1595430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"絨毯","じゅうたん","","N3","n","TODO_VI","carpet | rug | runner","","0","jmdict","1595370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"習得","しゅうとく","","N3","n|vs|vt","TODO_VI","learning | acquisition (of a skill, knowledge, etc.)","","0","jmdict","1594750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"賞賛","しょうさん","","N3","n|vs|vt","TODO_VI","praise | admiration | commendation | approbation | applause","","0","jmdict","1594920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
