word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"如何","どう","","N3","adv","cách nào | như thế nào | thế nào","how | in what way | how about","","0","jmdict","1008910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"年々","ねんねん","","N3","n|adv","từng năm | mỗi năm | hàng năm | năm qua năm","year by year | annually | every year | from year to year","","0","jmdict","1582860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"如何","いかん","","N3","n|adv","tùy theo | tùy thuộc vào | tính chất | kết quả là gì","(depending on) how | (depending on) what | nature (of) | what is ...? | how is ...?","","0","jmdict","1582850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拍子","ひょうし","","N3","n","nhịp điệu | nhịp | phách | khoảnh khắc | dịp | cơ hội","time | meter | metre | rhythm | beat | the moment (of doing) | the instant | chance","","0","jmdict","1583030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"半年","はんとし","","N3","n|adv","nửa năm | sáu tháng","half a year | six months","","0","jmdict","1583190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不定","ふてい","","N3","adj-no|adj-na|n","không ổn định | bất định | không cố định | biến đổi | không chắc chắn","unsettled | uncertain | indefinite | unfixed | variable | irregular | changeable","","0","jmdict","1583570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"分泌","ぶんぴつ","","N3","n|vs|vt|vi","sự tiết | tiết ra | bài tiết","secretion","","0","jmdict","1583810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"年月","としつき","","N3","n","tháng năm | thời gian | tháng và năm","months and years","","0","jmdict","1582870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"不定","ふじょう","","N3","n|adj-na","sự không chắc chắn | sự biến đổi | bất ổn","uncertainty | mutability","","0","jmdict","2869404","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"侮る","あなどる","","N3","v5r|vt","coi thường | khinh thường | khinh bỉ | coi nhẹ","to disdain | to look down on | to make light of | to hold in contempt | to scorn | to despise","","0","jmdict","1583670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"如何","いかが","","N3","adv|adj-na","như thế nào | thế nào | ra sao","how | in what way | how about | questionable","","0","jmdict","2845606","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"描く","えがく","","N3","v5k|vt","vẽ | phác thảo | miêu tả | hình dung | tưởng tượng","to draw | to paint | to sketch | to depict | to describe | to picture in one's mind | to imagine","","0","jmdict","1583460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"武士","ぶし","","N3","n","samurai | võ sĩ | chiến binh","samurai | warrior","","0","jmdict","1583680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"発足","ほっそく","","N3","n|vs|vi","thành lập | khai mạc | ra mắt | khởi động","starting | inauguration | launch | founding | establishment | start-up","","0","jmdict","1583130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"白髪","しらが","","N3","n|adj-no","tóc bạc | tóc trắng | đầu bạc","white hair | grey hair | gray hair","","0","jmdict","1583050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"肌寒い","はださむい","","N3","adj-i","lành lạnh | hơi lạnh | se lạnh","chilly | unpleasantly cold","","0","jmdict","1583660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"避ける","さける","","N3","v1|vt|vi","tránh | né tránh | lẩn tránh | tránh xa","to avoid (physical contact with) | to avoid (situation) | to evade (question, subject) | to shirk","","0","jmdict","1583260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
