word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"天候","てんこう","","N3","n","thời tiết","weather","","0","jmdict","1438970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気圧","きあつ","","N3","n","khí áp | áp suất không khí","atmospheric pressure | air pressure","","0","jmdict","1221880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"海洋","かいよう","","N3","n","đại dương | biển khơi","ocean | sea","","0","jmdict","1201790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"平野","へいや","","N3","n","đồng bằng | cánh đồng","plain | open field","","0","jmdict","1508030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"火山","かざん","","N3","n","núi lửa","volcano","","0","jmdict","1193910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"噴火","ふんか","","N3","n|vs|vi","phun trào | núi lửa phun","eruption | volcanic eruption","","0","jmdict","1504560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"災害","さいがい","","N3","n","thiên tai | thảm họa | tai họa","calamity | disaster | misfortune","","0","jmdict","1295100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"被害","ひがい","","N3","n","thiệt hại | tổn hại | bị hại","(suffering) damage | injury | harm","","0","jmdict","1484350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"細胞","さいぼう","","N3","n","tế bào","cell (biology)","","0","jmdict","1295740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"遺伝","いでん","","N3","n|vs|vi","di truyền","heredity | (genetic) inheritance","","0","jmdict","1159460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"進化","しんか","","N3","n|vs|vi","tiến hóa | tiến bộ | phát triển","evolution | progress | advancement","","0","jmdict","1366000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"分布","ぶんぷ","","N3","n|vs|vi","phân bố | sự phân bố","distribution","","0","jmdict","1504160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"水素","すいそ","","N3","n","hydro (H)","hydrogen (H)","","0","jmdict","1371780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"炭素","たんそ","","N3","n","cacbon (C)","carbon (C)","","0","jmdict","1418570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"物質","ぶっしつ","","N3","n","vật chất | chất","material | substance | matter","","0","jmdict","1502560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"成分","せいぶん","","N3","n","thành phần | cấu thành","ingredient | component | composition","","0","jmdict","1375860","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"液体","えきたい","","N3","n","chất lỏng","liquid","","0","jmdict","1175030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気体","きたい","","N3","n","chất khí | thể khí","gas | vapour","","0","jmdict","1222460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"固体","こたい","","N3","n","chất rắn | thể rắn","solid (body) | solid matter","","0","jmdict","1266640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"内臓","ないぞう","","N3","n","nội tạng | phủ tạng","internal organs | viscera","","0","jmdict","1458740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"薬品","やくひん","","N3","n","dược phẩm | hóa chất | thuốc","medicine | drug | chemical","","0","jmdict","1538280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"予防","よぼう","","N3","n|vs|vt","phòng ngừa | phòng tránh | dự phòng","prevention | protection (against) | precaution","","0","jmdict","1543660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"感染","かんせん","","N3","n|vs|vi","lây nhiễm | nhiễm | bị ảnh hưởng","infection | contagion | being influenced (by)","","0","jmdict","1212470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
