word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"和太鼓","わだいこ","","N3","n","trống Nhật Bản","Japanese drum","","0","jmdict","1585340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歪む","ゆがむ","","N3","v5m|vi","bị cong vênh | bị biến dạng | bị lệch | bị méo | bị bóp méo","to warp | to bend | to contort | to be perverted | to be warped (of a view, mind, etc.) | to be distorted","","0","jmdict","1585360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歪む","ひずむ","","N3","v5m|vi","bị cong | bị căng | bị biến dạng | bị vặn vẹo","to warp | to become strained | to become distorted | to become crooked","","0","jmdict","2846709","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合鍵","あいかぎ","","N3","n","chìa khóa dự phòng | chìa khóa mẫu | chìa vạn năng","duplicate key | master key | passkey | skeleton key","","0","jmdict","1586030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合言葉","あいことば","","N3","n","mật khẩu | khẩu hiệu | câu slogan | phương châm","password | watchword | motto | slogan","","0","jmdict","1586060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"相性","あいしょう","","N3","n","sự tương hợp | sự hòa hợp | hóa học (giữa hai người)","affinity | compatibility | chemistry (between people)","","0","jmdict","1586070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"秋晴れ","あきばれ","","N3","n","trời thu trong xanh | thời tiết thu đẹp","clear autumnal weather","","0","jmdict","1586230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"挙句","あげく","","N3","adv|n","sau khi | cuối cùng | rốt cuộc | sau một quá trình dài","after (a long process) | at the end of | last line (of a renga)","","0","jmdict","1586290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"足元","あしもと","","N3","n|adj-no","dưới chân | bước chân | tại chỗ đứng | gần đây | hiện tại","at one's feet | underfoot | one's step (as in ""watch your step"") | gait | pace | step","","0","jmdict","1586390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"あだ名","あだな","","N3","n|vs|vt","biệt danh | tên hiệu","nickname","","0","jmdict","1586450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"宛先","あてさき","","N3","n","địa chỉ | điểm đến | nơi gửi","address | destination","","0","jmdict","1586500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"宛名","あてな","","N3","n","tên và địa chỉ | tên người nhận | địa chỉ (trên phong bì)","name and address (on an envelope, etc.) | (addressee's) name | addressee","","0","jmdict","1586520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"当てはめる","あてはめる","","N3","v1|vt","áp dụng | thích nghi | vận dụng","to apply | to adapt","","0","jmdict","1586530","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"編み物","あみもの","","N3","n|adj-no","đan len | hàng dệt kim | đan móc","knitting | knitted material | crochet","","0","jmdict","1586670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"雨上がり","あめあがり","","N3","n","sau cơn mưa | trời vừa tạnh mưa","after the rain","","0","jmdict","1586680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"荒々しい","あらあらしい","","N3","adj-i","thô bạo | hung hãn | dữ tợn | khắc nghiệt | thô lỗ","rough | wild | rude | harsh | gruff | violent","","0","jmdict","1586740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"あり方","ありかた","","N3","n","cách thức nên có | trạng thái hiện tại | cách mọi thứ vận hành","the way (something) ought to be | (present) state (of) | how things are","","0","jmdict","1586810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
