word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"ネットワーク","ネットワーク","","N4","n","TODO_VI","network","","0","jmdict","1093120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"結局","けっきょく","","N4","adv|n|adj-no","TODO_VI","after all | in the end | ultimately | eventually | conclusion | end | end of a game of go, shogi, etc.","","0","jmdict","1254730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"血液","けつえき","","N4","n","TODO_VI","blood","","0","jmdict","1255120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"常に","つねに","","N4","adv","TODO_VI","always | constantly | at all times | habitually","","0","jmdict","1355970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"信号機","しんごうき","","N4","n","TODO_VI","traffic light | traffic signal | signal (mechanism) | semaphore (apparatus)","","0","jmdict","1359260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"成し遂げる","なしとげる","","N4","v1|vt","TODO_VI","to accomplish | to achieve | to complete | to carry out | to carry through","","0","jmdict","1375550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"盛る","さかる","","N4","v5r|vi","TODO_VI","to become vigorous | to gain force | to become more active | to prosper | to thrive | to flourish | to be in heat | to be in rut | to copulate","","0","jmdict","1379730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"踏まえる","ふまえる","","N4","v1|vt","TODO_VI","to be based on | to take into account | to build upon | to have origin in | to have one's feet firmly planted on | to plant oneself on","","0","jmdict","1450110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"難民","なんみん","","N4","n|n-suf","TODO_VI","refugee | displaced person | person inconvenienced by (lack of something, etc.) | person unable to satisfactorily (marry, shop, etc.) | person who is stuck (in a place or situation)","","0","jmdict","1461110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"認める","したためる","","N4","v1|vt","TODO_VI","to write (e.g. a letter) | to draw up (a document) | to take down (e.g. notes) | to have (lunch, dinner, etc.) | to eat","","0","jmdict","1467520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
