word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"お辞儀","おじぎ","","N4","n|vs|vi","cúi chào | cái cúi đầu chào | cúi người chào hỏi","bow | bowing","","0","jmdict","1002030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","深くお辞儀する。","ふかくおじぎする。","Cúi chào thật sâu.","Bow deeply.","ai_draft","jmdict_ai"
"敬意","けいい","","N4","n","sự kính trọng | lòng tôn kính | sự tôn trọng","respect | honour | honor","","0","jmdict","1250720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","敬意を表す。","けいいをあらわす。","Bày tỏ lòng tôn kính.","Show respect.","ai_draft","jmdict_ai"
"月末","げつまつ","","N4","n|adv","cuối tháng | cuối kỳ tháng","end of the month","","0","jmdict","1255840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","月末に支払う。","げつまつにしはらう。","Thanh toán vào cuối tháng.","Pay at the end of the month.","ai_draft","jmdict_ai"
"見出し","みだし","","N4","n","tiêu đề | đầu đề | tít bài | từ mục (trong từ điển)","heading | headline | title | caption | index | headword","","0","jmdict","1259710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","大きな見出し。","おおきなみだし。","Tiêu đề lớn.","A large headline.","ai_draft","jmdict_ai"
"今頃","いまごろ","","N4","n|adv","vào giờ này | khoảng thời gian này | giờ này (mới biết thì đã muộn)","about this time | about now","","0","jmdict","1289160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","今頃になって後悔する。","いまごろになってこうかいする。","Giờ này mới hối hận thì đã muộn.","Regretting now, at this late stage.","ai_draft","jmdict_ai"
"段落","だんらく","","N4","n","đoạn văn | đoạn | điểm dừng | kết thúc","paragraph | end | stopping place | conclusion","","0","jmdict","1419980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","段落ごとに読む。","だんらくごとによむ。","Đọc từng đoạn văn.","Read paragraph by paragraph.","ai_draft","jmdict_ai"
"注釈","ちゅうしゃく","","N4","n|vs|vt","chú thích | ghi chú | chú giải","notes | comment | remark | annotation","","0","jmdict","1426610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","注釈を加える。","ちゅうしゃくをくわえる。","Thêm chú thích.","Add annotations.","ai_draft","jmdict_ai"
"溶け込む","とけこむ","","N4","v5m|vi","hòa tan vào | hòa nhập | pha lẫn vào | thấm vào","to melt into | to dissolve into | to merge into | to blend into (surroundings) | to fit in","","0","jmdict","1546090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","地域に溶け込む。","ちいきにとけこむ。","Hòa nhập vào cộng đồng địa phương.","Blend into the local community.","ai_draft","jmdict_ai"
"礼節","れいせつ","","N4","n","lễ tiết | phép tắc | lịch sự | phép lịch sự","decorum | propriety | politeness","","0","jmdict","1557540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","礼節を守る。","れいせつをまもる。","Giữ gìn lễ tiết.","Maintain proper etiquette.","ai_draft","jmdict_ai"
"一昨年","おととし","","N4","n|adv","hai năm trước | năm kia","year before last","","0","jmdict","1576060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一昨年の出来事。","おととしのできごと。","Sự kiện xảy ra hai năm trước.","An event from the year before last.","ai_draft","jmdict_ai"
"一昨日","おととい","","N4","n|adv","hôm kia | ngày kia (trước hôm qua)","day before yesterday","","0","jmdict","1576050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","一昨日に会った。","おとといにあった。","Đã gặp nhau vào hôm kia.","Met the day before yesterday.","ai_draft","jmdict_ai"
"下書き","したがき","","N4","n|vs|vt","bản nháp | bản thảo | bản phác thảo","draft | rough copy","","0","jmdict","1185370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","下書きを書く。","したがきをかく。","Viết bản nháp.","Write a draft.","ai_draft","jmdict_ai"
"清書","せいしょ","","N4","n|vs|vt","bản sạch | bản viết lại sạch sẽ | bản cuối","fair copy | clean copy","","0","jmdict","1378240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","清書して提出する。","せいしょしててていしゅつする。","Viết lại sạch sẽ rồi nộp.","Write a clean copy and submit it.","ai_draft","jmdict_ai"
"索引","さくいん","","N4","n","bảng tra cứu | chỉ mục | mục lục cuối sách","index (in a book)","","0","jmdict","1298320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","索引で調べる。","さくいんでしらべる。","Tra cứu qua mục lục.","Look up in the index.","ai_draft","jmdict_ai"
"風習","ふうしゅう","","N4","n","phong tục | tập tục | tập quán địa phương","custom | local custom | practice","","0","jmdict","1499890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","地域の風習を守る。","ちいきのふうしゅうをまもる。","Gìn giữ phong tục địa phương.","Maintain local customs.","ai_draft","jmdict_ai"
