word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"手を抜く","てをぬく","","N4","exp|v5k","làm qua loa | cắt giảm công sức | không tận tâm | nương tay","to cut corners | to be shoddy | to slack off | to go easy (on an opponent) | to hold back","","0","jmdict","1327310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","手を抜いてはいけない。","てをぬいてはいけない。","Không được làm qua loa.","You must not cut corners.","ai_draft","jmdict_ai"
"著作権","ちょさくけん","","N4","n","bản quyền | quyền tác giả","copyright","","0","jmdict","1427100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","著作権を保護する。","ちょさくけんをほごする。","Bảo vệ bản quyền.","Protect copyright.","ai_draft","jmdict_ai"
"飛び回る","とびまわる","","N4","v5r|vi","bay khắp nơi | nhảy nhót | tất tả chạy vòng vòng","to fly about | to jump about | to bustle about","","0","jmdict","1485270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","忙しく飛び回る。","いそがしくとびまわる。","Tất tả bận rộn khắp nơi.","Bustle about busily.","ai_draft","jmdict_ai"
"朗らか","ほがらか","","N4","adj-na","vui tươi | hồn nhiên | sáng sủa | trong sáng","cheerful | merry | sunny | bright (sky, day, etc.) | fine | clear | melodious","","0","jmdict","1560710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","朗らかな笑顔。","ほがらかなえがお。","Nụ cười tươi vui.","A cheerful smile.","ai_draft","jmdict_ai"
"論争","ろんそう","","N4","n|vs|vi","tranh luận | tranh cãi | bàn cãi","dispute | controversy | debate | argument | taking issue","","0","jmdict","1561760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","活発な論争。","かっぱつなろんそう。","Cuộc tranh luận sôi nổi.","A lively debate.","ai_draft","jmdict_ai"
"和む","なごむ","","N4","v5m|vi","dịu lại | bình tĩnh lại | thư giãn","to be softened | to calm down","","0","jmdict","1561930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","雰囲気が和む。","ふんいきがなごむ。","Không khí dịu lại.","The atmosphere calms down.","ai_draft","jmdict_ai"
"論理的","ろんりてき","","N4","adj-na","hợp lý | logic | có lý luận","logical","","0","jmdict","1561890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","論理的に考える。","ろんりてきにかんがえる。","Suy nghĩ một cách logic.","Think logically.","ai_draft","jmdict_ai"
"清々しい","すがすがしい","","N4","adj-i","sảng khoái | trong lành | khoan khoái | mát mẻ","refreshing (e.g. feeling, scene, wind, morning air) | brisk | bracing | fresh | refreshed","","0","jmdict","1595560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","清々しい朝の空気。","すがすがしいあさのくうき。","Không khí buổi sáng trong lành.","Fresh morning air.","ai_draft","jmdict_ai"
"本編","ほんぺん","","N4","n","câu chuyện gốc | nội dung chính | phần chính | phim chính","original story (as opposed to a sequel, spin-off, etc.) | main story | main part(s) of a story | feature film","","0","jmdict","2020990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","本編が始まります。","ほんぺんがはじまります。","Phần chính bắt đầu.","The main story begins.","ai_draft","jmdict_ai"
"牧","まき","","N4","n","đồng cỏ | bãi chăn thả","pasture | grazing land","","0","jmdict","2020920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","牛を牧で放す。","うしをまきではなす。","Thả bò trên đồng cỏ.","Release cattle on the pasture.","ai_draft","jmdict_ai"
"おっとり","おっとり","","N4","adv-to|adv|vs","nhẹ nhàng | khoan thai | bình tĩnh","gently | quietly | calmly","","0","jmdict","2021000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","おっとりした性格。","おっとりしたせいかく。","Tính cách nhẹ nhàng khoan thai.","A calm, gentle personality.","ai_draft","jmdict_ai"
"和やか","にこやか","","N4","adj-na","tươi cười | rạng rỡ | vui vẻ","smiling | beaming | radiant | bright | cheerful","","0","jmdict","1009570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","にこやかな笑顔。","にこやかなえがお。","Nụ cười tươi rạng.","A beaming smile.","ai_draft","jmdict_ai"
"和やか","なごやか","","N4","adj-na","ôn hòa | điềm đạm | nhẹ nhàng | thân thiện | hài hòa","mild | calm | gentle | quiet | congenial | amicable | harmonious | peaceful","","0","jmdict","1561940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","和やかな雰囲気。","なごやかなふんいき。","Bầu không khí hài hòa.","A harmonious atmosphere.","ai_draft","jmdict_ai"
"和らぐ","やわらぐ","","N4","v5g|vi","dịu đi | lắng xuống | thuyên giảm | giảm bớt","to soften | to calm down | to be eased | to be mitigated | to subside | to abate","","0","jmdict","1561950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","痛みが和らぐ。","いたみがやわらぐ。","Cơn đau dịu đi.","The pain subsides.","ai_draft","jmdict_ai"
"和らげる","やわらげる","","N4","v1|vt","làm dịu | xoa dịu | làm giảm nhẹ","to soften | to moderate | to relieve","","0","jmdict","1561960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","緊張を和らげる。","きんちょうをやわらげる。","Xoa dịu căng thẳng.","Relieve tension.","ai_draft","jmdict_ai"
"晴れやか","はれやか","","N4","adj-na","trong sáng | rực rỡ | tươi sáng","clear | bright | sunny","","0","jmdict","2215160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","晴れやかな笑顔。","はれやかなえがお。","Nụ cười rực rỡ.","A bright smile.","ai_draft","jmdict_ai"
"目を見張る","めをみはる","","N4","exp|v5r","mở to mắt (ngạc nhiên) | kinh ngạc | há hốc mồm","to open one's eyes wide (in astonishment, wonder, etc.) | to be wide-eyed | to be amazed","","0","jmdict","2020910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","目を見張る景色。","めをみはるけしき。","Cảnh đẹp làm mở to mắt.","A breathtaking view.","ai_draft","jmdict_ai"
"耳を傾ける","みみをかたむける","","N4","exp|v1","lắng nghe | chú ý nghe | lắng tai","to lend an ear | to hearken | to give an ear to | to listen carefully","","0","jmdict","2069560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","話に耳を傾ける。","はなしにももをかたむける。","Lắng nghe câu chuyện.","Listen carefully to the story.","ai_draft","jmdict_ai"
"論点","ろんてん","","N4","n","điểm tranh luận | vấn đề đang bàn","point in question (at issue)","","0","jmdict","1561800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","論点を整理する。","ろんてんをせいりする。","Sắp xếp các điểm tranh luận.","Organize the points at issue.","ai_draft","jmdict_ai"
"論理","ろんり","","N4","n","logic | lý luận | tư duy logic","logic","","0","jmdict","1561850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","論理が通らない。","ろんりがとおらない。","Lý luận không thông.","The logic doesn't hold.","ai_draft","jmdict_ai"
"論破","ろんぱ","","N4","n|vs|vt","bác bỏ lập luận | thắng tranh luận | phản bác","defeating an argument | winning an argument | refutation | confutation","","0","jmdict","1561810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","相手の意見を論破する。","あいてのいけんをろんぱする。","Bác bỏ lập luận của đối phương.","Refute the opponent's argument.","ai_draft","jmdict_ai"
