word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"楽しみ","たのしみ","","N4","n|adj-na","TODO_VI","enjoyment | pleasure | amusement | delight | joy | fun | diversion | hobby | anticipation | looking forward to | something to look forward to","","0","jmdict","1207250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"頑固","がんこ","","N4","adj-na|n","TODO_VI","stubborn | obstinate | pigheaded","","0","jmdict","1217680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"議会","ぎかい","","N4","n","TODO_VI","congress | parliament | diet | legislative assembly","","0","jmdict","1226040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"許可","きょか","","N4","n|vs|vt","TODO_VI","permission | approval | authorization | license","","0","jmdict","1232880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"厳格","げんかく","","N4","adj-na|n","TODO_VI","strict | severe | stern | rigid | rigorous | tough","","0","jmdict","1262570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"煮物","にもの","","N4","n","TODO_VI","nimono | food cooked by boiling or stewing","","0","jmdict","1322630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"手荷物","てにもつ","","N4","n","TODO_VI","hand luggage | hand baggage","","0","jmdict","1327360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"消化","しょうか","","N4","n|vs|vt|vi","TODO_VI","digestion (of food) | digestion (of information) | assimilation | thorough understanding | consumption | absorption | using up | meeting (e.g. a quota) | completion | losing one's form and turning into something else","","0","jmdict","1350140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"消極的","しょうきょくてき","","N4","adj-na","TODO_VI","negative | passive | half-hearted | unmotivated","","0","jmdict","1350220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食物","しょくもつ","","N4","n","TODO_VI","food | foodstuff","","0","jmdict","1358620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"深まる","ふかまる","","N4","v5r|vi","TODO_VI","to deepen | to heighten | to intensify","","0","jmdict","1362660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"親族","しんぞく","","N4","n","TODO_VI","relative | relation | kin","","0","jmdict","1365270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"税関","ぜいかん","","N4","n","TODO_VI","customs | customs house","","0","jmdict","1382090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"節水","せっすい","","N4","n|vs|vi","TODO_VI","saving water | water conservation | economizing on water","","0","jmdict","1386260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"祖先","そせん","","N4","n","TODO_VI","ancestor","","0","jmdict","1396820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
