word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"安泰","あんたい","","N1","adj-na|n","an khang | ổn định | bình yên vô sự","security | stability | peace","","0","jmdict","1154070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"暗礁","あんしょう","","N1","n","đá ngầm | trở ngại bất ngờ | bế tắc","reef | sunken rock | unforeseen difficulty","","0","jmdict","1154580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"愛憎","あいぞう","","N1","n","yêu và ghét | ái ố","love and hate","","0","jmdict","1575670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"相次ぐ","あいつぐ","","N1","v5g|vi","nối tiếp nhau | liên tiếp | dồn dập","to follow in succession | to happen one after another","","0","jmdict","1400980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"欺く","あざむく","","N1","v5k|vt","lừa dối | đánh lừa | gạt | qua mặt","to deceive | to delude | to trick | to fool","","0","jmdict","1225420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"圧巻","あっかん","","N1","n|adj-no","đỉnh cao | phần xuất sắc nhất | tuyệt phẩm","highlight | best part | spectacular","","0","jmdict","1152990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"圧倒","あっとう","","N1","vs|vt|n","áp đảo | đè bẹp | lấn át | choáng ngợp","to overwhelm | to overpower | to crush","","0","jmdict","1153260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"過ち","あやまち","","N1","n","sai lầm | lỗi lầm | sơ suất","fault | error | indiscretion","","0","jmdict","1196010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歩む","あゆむ","","N1","v5m|vi","bước đi | đi (con đường) | trải qua | tiến tới","to walk | to tread (a path) | to advance","","0","jmdict","1514360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"遺憾","いかん","","N1","adj-na|n","đáng tiếc | lấy làm tiếc | đáng trách","regrettable | unsatisfactory | deplorable","","0","jmdict","1159090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
