word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"案じる","あんじる","","N2","v1|vt","lo lắng | bận tâm | nghĩ ra (kế) | cân nhắc","to be anxious (about) | to worry | to think out (a plan)","","0","jmdict","1154780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"危ぶむ","あやぶむ","","N2","v5m|vt","lo ngại | e ngại | nghi ngại","to fear | to have misgivings about | to be apprehensive about","","0","jmdict","1218410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"労る","いたわる","","N2","v5r|vt","an ủi | quan tâm | chăm sóc | ghi nhận công lao","to sympathize with | to care for | to console | to appreciate (efforts)","","0","jmdict","1560240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"営む","いとなむ","","N2","v5m|vt","kinh doanh | điều hành | tiến hành | sống (cuộc đời)","to run (a business) | to conduct | to lead (a life)","","0","jmdict","1173420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"戒める","いましめる","","N2","v1|vt","răn dạy | cảnh cáo | cấm | khiển trách","to warn against | to admonish | to prohibit | to rebuke","","0","jmdict","1200650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"偽る","いつわる","","N2","v5r|vt|vi","nói dối | giả vờ | làm giả | lừa dối","to lie | to feign | to falsify | to deceive","","0","jmdict","1224390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"拝む","おがむ","","N2","v5m|vt","vái lạy | chắp tay cầu | bái lạy | khẩn cầu","to assume a praying posture | to do reverence | to beg","","0","jmdict","1472230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"賄う","まかなう","","N2","v5u|vt","chu cấp | trang trải | nuôi (gia đình) | cấp ăn","to supply | to cover (costs) | to finance | to provide meals","","0","jmdict","1562510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"束ねる","たばねる","","N2","v1|vt","bó lại | buộc thành bó | quản lý | thống lĩnh","to tie up in a bundle | to manage | to govern","","0","jmdict","1581320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"司る","つかさどる","","N2","v5r|vt","phụ trách | quản lý | cai quản | điều hành","to be in charge of | to manage | to administer | to govern","","0","jmdict","1306630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"培う","つちかう","","N2","v5u|vt","bồi dưỡng | nuôi dưỡng | vun đắp","to cultivate | to foster","","0","jmdict","1473350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"連なる","つらなる","","N2","v5r|vi","nối tiếp | trải dài | xếp hàng | có liên quan","to stretch out | to stand in a row | to be linked","","0","jmdict","1559240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"繕う","つくろう","","N2","v5u|vt","vá | sửa | chỉnh trang | che đậy","to mend | to repair | to tidy up | to cover up (a mistake)","","0","jmdict","1396480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"蔑む","さげすむ","","N2","v5m|vt","khinh thường | coi rẻ | xem thường","to scorn | to despise | to look down on","","0","jmdict","1510260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
