word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"テープ","テープ","","N4","n","băng dán | băng | cuộn băng","tape","","0","jmdict","1078750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","テープを使います。","テープをつかいます。","Tôi dùng băng dán.","I use tape.","ai_draft","jmdict_ai"
"ひっくり返る","ひっくりかえる","","N4","v5r|vi","bị lật ngược | bị đảo ngược | lật qua | bị lật úp | ngã | lăn | nghiêng | nằm ngửa","to be overturned | to be reversed | to turn over | to capsize | to fall down | to tumble down | to topple over | to lie on one's back","","0","jmdict","1169320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","コップがひっくり返りました。","コップがひっくりかえりました。","Cái cốc bị lật úp.","The cup was overturned.","ai_draft","jmdict_ai"
"歌詞","かし","","N4","n","lời bài hát | lời ca | libretto","song lyrics | words of a song | libretto","","0","jmdict","1193280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","歌詞を覚えます。","かしをおぼえます。","Tôi học thuộc lời bài hát.","I memorize the lyrics.","ai_draft","jmdict_ai"
"確かに","たしかに","","N4","adv","chắc chắn | nhất định | quả thực","surely | certainly","","0","jmdict","1205770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","確かに正しいです。","たしかにただしいです。","Chắc chắn là đúng.","It is certainly correct.","ai_draft","jmdict_ai"
"骨","こつ","","N4","n","bí quyết | kỹ năng | mẹo vặt | bí mật | kinh nghiệm | xương | bộ xương | tro cốt (sau hỏa táng)","knack | skill | trick | secret | know-how | the ropes | bone | skeleton | cremated remains | ashes","","0","jmdict","1288540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","骨を身につけます。","こつをみにつけます。","Tôi học được bí quyết.","I acquire the knack.","ai_draft","jmdict_ai"
"消費","しょうひ","","N4","n|vs|vt","tiêu thụ | chi tiêu | tiêu dùng","consumption | expenditure | spending","","0","jmdict","1350290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","エネルギーを消費します。","エネルギーをしょうひします。","Tôi tiêu thụ năng lượng.","I consume energy.","ai_draft","jmdict_ai"
"展覧会","てんらんかい","","N4","n","triển lãm","exhibition","","0","jmdict","1440660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","展覧会に行きます。","てんらんかいにいきます。","Tôi đến triển lãm.","I go to the exhibition.","ai_draft","jmdict_ai"
"入学式","にゅうがくしき","","N4","n","lễ nhập học | lễ khai giảng","school entrance ceremony","","0","jmdict","1465910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","入学式に参加します。","にゅうがくしきにさんかします。","Tôi tham dự lễ khai giảng.","I attend the school entrance ceremony.","ai_draft","jmdict_ai"
"必ずしも","かならずしも","","N4","adv","không nhất thiết | không phải lúc nào cũng | không hẳn | không hoàn toàn","(not) always | (not) necessarily | (not) entirely | (not) all","","0","jmdict","1487410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","必ずしも正しいとは限りません。","かならずしもただしいとはかぎりません。","Không nhất thiết là đúng.","It is not necessarily correct.","ai_draft","jmdict_ai"
"片付く","かたづく","","N4","v5k|vi","được dọn dẹp gọn gàng | được sắp xếp | được giải quyết xong | được hoàn thành | được gả đi","to be put in order | to be put to rights | to be disposed of | to be solved | to be finished | to be married (off)","","0","jmdict","1511770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","部屋が片付きました。","へやがかたづきました。","Phòng đã được dọn dẹp.","The room is cleaned up.","ai_draft","jmdict_ai"
"香ばしい","こうばしい","","N4","adj-i","thơm ngát (đậu rang, trà rang) | thơm (ví dụ gỗ đốt) | có mùi thơm dễ chịu | thơm ngon (ví dụ thịt nướng) | ngon miệng","aromatic (roasted beans, roasted tea, etc.) | fragrant (e.g. burning wood) | pleasant-smelling | savory-smelling (e.g. barbecued meat) | appetizing","","0","jmdict","1578880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","香ばしい匂いです。","こうばしいにおいです。","Mùi thơm ngát.","It smells aromatic.","ai_draft","jmdict_ai"
"受付","うけつけ","","N4","n|vs|vt|vi","quầy lễ tân | bàn thông tin | lễ tân | nhân viên thông tin | biên nhận | chấp nhận","reception (desk) | information desk | receptionist | information clerk | receipt | acceptance","","0","jmdict","1588060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","受付で聞きます。","うけつけできます。","Tôi hỏi ở quầy lễ tân.","I ask at the reception desk.","ai_draft","jmdict_ai"
"思いつく","おもいつく","","N4","v5k|vt|vi","nghĩ ra | nảy ra ý nghĩ | nảy ra trong đầu | nảy ra một ý tưởng | nhớ lại | hồi tưởng","to think of | to hit upon | to come into one's mind | to be struck with an idea | to remember | to recall","","0","jmdict","1589330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","いい方法を思いつきました。","いいほうほうをおもいつきました。","Tôi nghĩ ra phương pháp tốt.","I came up with a good method.","ai_draft","jmdict_ai"
"傷つく","きずつく","","N4","v5k|vi","bị thương | bị tổn thương | cảm thấy đau lòng | bị hư hỏng | bị sứt mẻ | bị trầy xước","to be wounded | to get injured | to get hurt feelings | to get damaged | to get chipped | to get scratched","","0","jmdict","1591240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","心が傷つきました。","こころがきずつきました。","Tâm hồn tôi bị tổn thương.","My heart got hurt.","ai_draft","jmdict_ai"
"建つ","たつ","","N4","v5t|vi","được xây dựng | được dựng lên","to be erected | to be built","","0","jmdict","1597045","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","新しい建物が建ちます。","あたらしいたてものがたちます。","Tòa nhà mới được xây dựng.","A new building is built.","ai_draft","jmdict_ai"
"広がる","ひろがる","","N4","v5r|vi","lan rộng | mở rộng | kéo dài | đến được | lan ra | đầy (ví dụ không gian)","to spread (out) | to extend | to stretch | to reach to | to get around | to fill (e.g. a space)","","0","jmdict","1602360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ニュースが広がります。","ニュースがひろがります。","Tin tức lan rộng.","The news spreads.","ai_draft","jmdict_ai"
"火","か","","N4","n","thứ Ba | lửa (nguyên tố thứ hai trong ngũ hành)","Tuesday | fire (second of the five elements)","","0","jmdict","2248560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","火曜日は忙しいです。","かようびはいそがしいです。","Thứ Ba bận rộn.","Tuesday is busy.","ai_draft","jmdict_ai"
"エリア","エリア","","N4","n","khu vực | vùng","area","","0","jmdict","1030100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","このエリアは安全です。","このエリアはあんぜんです。","Khu vực này an toàn.","This area is safe.","ai_draft","jmdict_ai"
"カラー","カラー","","N4","n|vs|vt","màu sắc | màu | đặc điểm | đặc tính | không khí | nhuộm (tóc)","color | colour | character | characteristics | atmosphere | coloring (one's hair) | dyeing","","0","jmdict","1038500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","カラーを選びます。","カラーをえらびます。","Tôi chọn màu sắc.","I choose the color.","ai_draft","jmdict_ai"
"キャンペーン","キャンペーン","","N4","n","khuyến mại (bán hàng) | chiến dịch (bán hàng, quảng cáo) | chiến dịch (bầu cử, thay đổi xã hội) | phong trào | chiến dịch gây quỹ","(sales) promotion | (sales, advertising) campaign | campaign (for an election, social change, etc.) | movement | drive (fund-raising, recruitment, etc.)","","0","jmdict","1042250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","キャンペーンに参加します。","キャンペーンにさんかします。","Tôi tham gia chiến dịch.","I participate in the campaign.","ai_draft","jmdict_ai"
"スペース","スペース","","N4","n","không gian | phòng | khoảng cách (giữa các chữ cái, từ) | khoảng không vũ trụ","space | room | space (between letters, words, etc.) | (outer) space","","0","jmdict","1072810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","スペースが広いです。","スペースがひろいです。","Không gian rộng.","The space is large.","ai_draft","jmdict_ai"
"ペット","ペット","","N4","n","thú cưng | kèn trumpet","pet | trumpet","","0","jmdict","1120990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ペットを飼います。","ペットをかいます。","Tôi nuôi thú cưng.","I keep a pet.","ai_draft","jmdict_ai"
"ホーム","ホーム","","N4","n","sân ga | bến","platform","","0","jmdict","1121740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ホームで待ちます。","ホームでまちます。","Tôi chờ trên sân ga.","I wait on the platform.","ai_draft","jmdict_ai"
"ワクチン","ワクチン","","N4","n","vắc-xin | phần mềm diệt virus","vaccine | antivirus software","","0","jmdict","1148960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","ワクチンを打ちます。","ワクチンをうちます。","Tôi tiêm vắc-xin.","I get vaccinated.","ai_draft","jmdict_ai"
"改札","かいさつ","","N4","n|vs|vi","kiểm tra vé | cổng vé | rào chắn vé","examination of tickets | ticket gate | ticket barrier","","0","jmdict","1200840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","改札を通ります。","かいさつをとおります。","Tôi qua cổng vé.","I pass through the ticket gate.","ai_draft","jmdict_ai"
"環境","かんきょう","","N4","n","môi trường | xung quanh | hoàn cảnh","environment | surroundings | circumstances","","0","jmdict","1213280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","環境を守ります。","かんきょうをまもります。","Tôi bảo vệ môi trường.","I protect the environment.","ai_draft","jmdict_ai"
"肝臓","かんぞう","","N4","n","gan","liver","","0","jmdict","1214660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","肝臓が悪いです。","かんぞうがわるいです。","Gan tôi không tốt.","My liver is bad.","ai_draft","jmdict_ai"
"関節","かんせつ","","N4","n","khớp | khớp xương","joint","","0","jmdict","1215960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","関節が痛いです。","かんせつがいたいです。","Khớp tôi đau.","My joints hurt.","ai_draft","jmdict_ai"
"鏡","かがみ","","N4","n","gương | gương soi | nắp thùng | bánh mochi hình gương","mirror | looking-glass | barrel head | mirror-shaped mochi","","0","jmdict","1238550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","鏡を見ます。","かがみをみます。","Tôi nhìn vào gương.","I look in the mirror.","ai_draft","jmdict_ai"
"交渉","こうしょう","","N4","n|vs|vt|vi","đàm phán | thương lượng | thảo luận | cuộc thương thảo | mối liên hệ | quan hệ","negotiations | bargaining | discussions | talks | connection | relationship | dealings","","0","jmdict","1272110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","交渉が成功します。","こうしょうがせいこうします。","Cuộc đàm phán thành công.","The negotiations succeed.","ai_draft","jmdict_ai"
"公務員","こうむいん","","N4","n","nhân viên công vụ | nhân viên chính phủ | công chức | người phục vụ công","public employee | government employee | public-sector worker | public servant | civil servant","","0","jmdict","1274820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","公務員として働きます。","こうむいんとしてはたらきます。","Tôi làm việc với tư cách công chức.","I work as a civil servant.","ai_draft","jmdict_ai"
"荒い","あらい","","N4","adj-i","thô ráp | hoang dã | bạo lực | thô lỗ | thô | khắc nghiệt | dữ dội | nặng nề (ví dụ hơi thở) | liều lĩnh","rough | wild | violent | rude | coarse | harsh | fierce | heavy (e.g. breathing) | reckless","","0","jmdict","1281450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","荒い言葉を使います。","あらいことばをつかいます。","Tôi dùng ngôn ngữ thô lỗ.","I use rough language.","ai_draft","jmdict_ai"
"行動","こうどう","","N4","n|vs|vi|adj-no","hành động | hành vi | cử chỉ | ứng xử | huy động","action | conduct | behaviour | behavior | mobilization | mobilisation","","0","jmdict","1282100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","行動を起こします。","こうどうをおこします。","Tôi hành động.","I take action.","ai_draft","jmdict_ai"
"講義","こうぎ","","N4","n|vs|vt","bài giảng | buổi giảng | giảng dạy","lecture","","0","jmdict","1282260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","講義に出席します。","こうぎにしゅっせきします。","Tôi tham dự buổi giảng.","I attend the lecture.","ai_draft","jmdict_ai"
"講師","こうし","","N4","n","diễn giả | giảng viên | giảng viên (đại học, cao đẳng) | giáo viên bán thời gian | gia sư","speaker | lecturer | lecturer (at a university or college) | instructor | part-time teacher | tutor (at a cram school)","","0","jmdict","1282280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","講師が教えます。","こうしがおしえます。","Giảng viên giảng dạy.","The lecturer teaches.","ai_draft","jmdict_ai"
"合否","ごうひ","","N4","n","đậu hay rớt | kết quả","success or failure | result","","0","jmdict","1285200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","合否を確認します。","ごうひをかくにんします。","Tôi kiểm tra kết quả đậu rớt.","I confirm the pass/fail result.","ai_draft","jmdict_ai"
"在庫","ざいこ","","N4","n|vs|vt|vi","hàng tồn kho | tồn kho | có trong kho","stock | inventory | having in stock | being in stock","","0","jmdict","1296470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","在庫を確認します。","ざいこをかくにんします。","Tôi kiểm tra tồn kho.","I check the inventory.","ai_draft","jmdict_ai"
"市場","しじょう","","N4","n","thị trường (tài chính, chứng khoán, nội địa) | chợ | sàn giao dịch | chợ (đường phố)","market (financial, stock, domestic, etc.) | marketplace | exchange | (street) market","","0","jmdict","1308305","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","市場が拡大します。","しじょうがかくだいします。","Thị trường mở rộng.","The market expands.","ai_draft","jmdict_ai"
"実験","じっけん","","N4","n|vs|vt","thí nghiệm | thực nghiệm","experiment | experimentation","","0","jmdict","1320970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","実験を行います。","じっけんをおこないます。","Tôi tiến hành thí nghiệm.","I conduct an experiment.","ai_draft","jmdict_ai"
"頼る","たよる","","N4","v5r|vi|vt","dựa vào | phụ thuộc vào | đặt niềm tin vào | nhờ đến (để giúp đỡ)","to rely on | to depend on | to count on | to turn to (for help)","","0","jmdict","1597200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","友人に頼ります。","ゆうじんにたよります。","Tôi dựa vào bạn bè.","I rely on my friend.","ai_draft","jmdict_ai"
