word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"占う","うらなう","","N3","v5u|vt","bói toán | tiên đoán | dự đoán","to tell someone's fortune | to divine | to predict","","0","jmdict","1389430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"委ねる","ゆだねる","","N3","v1|vt","phó thác | giao phó | đắm mình vào","to entrust to | to leave to | to abandon oneself to","","0","jmdict","1156090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"託す","たくす","","N3","v5s|vt","ủy thác | gửi gắm | nhờ chuyển","to entrust with | to leave with | to have someone deliver","","0","jmdict","1610210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"授かる","さずかる","","N3","v5r|vt","được ban tặng | được trao | được phú cho","to be awarded | to be given | to be blessed with","","0","jmdict","1330270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恵む","めぐむ","","N3","v5m|vt","ban phước | bố thí | thương xót","to bless | to show mercy to | to give (alms)","","0","jmdict","1250480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"報いる","むくいる","","N3","v1|vt|vi","đền đáp | báo đáp | trả thù","to reward | to repay | to retaliate","","0","jmdict","1515630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"値する","あたいする","","N3","vs-i|vi","đáng giá | xứng đáng | đáng","to be worth | to be worthy of | to deserve","","0","jmdict","1609040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"適する","てきする","","N3","vs-s|vi","phù hợp | thích hợp | hợp với","to fit | to suit","","0","jmdict","1437340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"応じる","おうじる","","N3","v1|vi","đáp ứng | hưởng ứng | tùy theo","to respond | to comply with | to accept","","0","jmdict","1179830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"応える","こたえる","","N3","v1|vi","đáp lại | đáp ứng (kỳ vọng) | thấm","to respond | to meet (expectations) | to take a toll","","0","jmdict","1179810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"報じる","ほうじる","","N3","v1|vt|vi","đưa tin | báo cáo | báo đáp","to report | to inform | to repay","","0","jmdict","1515650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"講じる","こうじる","","N3","v1|vt","áp dụng (biện pháp) | giảng | bàn bạc","to take (measures) | to lecture | to devise","","0","jmdict","1631440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"投じる","とうじる","","N3","v1|vt|vi","ném | bỏ (phiếu) | đầu tư | dốc sức","to throw | to cast (a vote) | to invest | to devote oneself","","0","jmdict","1447100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"命じる","めいじる","","N3","v1|vt","ra lệnh | bổ nhiệm | chỉ định","to order | to command | to appoint","","0","jmdict","1531950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"演じる","えんじる","","N3","v1|vt","diễn | đóng vai | gây ra (chuyện)","to act (a part) | to play (a role) | to commit (a blunder)","","0","jmdict","1176780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"生じる","しょうじる","","N3","v1|vt|vi","phát sinh | sinh ra | nảy sinh","to produce | to cause | to arise | to result from","","0","jmdict","1378650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"禁じる","きんじる","","N3","v1|vt","cấm | ngăn cấm | kìm nén","to forbid | to ban | to suppress (a feeling)","","0","jmdict","1241470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"念じる","ねんじる","","N3","v1|vt","cầu nguyện | mong mỏi | niệm (thầm)","to wish (for) | to pray (for) | to recite silently","","0","jmdict","1469330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"重んじる","おもんじる","","N3","v1|vt","coi trọng | tôn trọng | đề cao","to respect | to esteem | to prize","","0","jmdict","1335940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"軽んじる","かろんじる","","N3","v1|vt","coi thường | xem nhẹ | khinh","to look down on | to make light of","","0","jmdict","1252570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"甘んじる","あまんじる","","N3","v1|vi","cam chịu | bằng lòng | an phận","to content oneself with | to be resigned to","","0","jmdict","1621660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"論じる","ろんじる","","N3","v1|vt","bàn luận | tranh luận | bàn về","to discuss | to argue | to deal with (a topic)","","0","jmdict","1561620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"凝る","こる","","N3","v5r|vi","mỏi (cơ) | say mê | cầu kỳ | chăm chút","to become stiff | to get absorbed in | to be elaborate","","0","jmdict","1239070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"練る","ねる","","N3","v5r|vt|vi","nhào | nhồi | trau chuốt (kế hoạch) | rèn","to knead | to polish (a plan) | to refine | to train","","0","jmdict","1559140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"研ぐ","とぐ","","N3","v5g|vt","mài | mài sắc | vo (gạo) | đánh bóng","to sharpen | to whet | to wash (rice) | to polish","","0","jmdict","1598700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"剥がす","はがす","","N3","v5s|vt","lột | bóc | gỡ ra","to tear off | to peel off | to strip off","","0","jmdict","1600670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"剥がれる","はがれる","","N3","v1|vi","bong ra | tróc ra | bong tróc","to come unstuck | to peel off | to come off","","0","jmdict","1474330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"捲る","めくる","","N3","v5r|vt","lật (trang) | giở | bóc","to turn over | to turn (pages) | to tear off","","0","jmdict","1257810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
