word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"温厚","おんこう","","N4","adj-na|n","ôn hòa | dịu dàng | hiền lành","gentle | mild-mannered","","0","jmdict","1183380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","温厚な性格です。","おんこうなせいかくです。","Tính cách ôn hòa.","They have a gentle personality.","ai_draft","jmdict_ai"
"漢語","かんご","","N4","n","từ Hán-Nhật | từ gốc Trung Hoa | tiếng Hán","Japanese word of Chinese origin | Sino-Japanese word | language of the Han people | Chinese","","0","jmdict","1213150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","漢語は難しいです。","かんごはむずかしいです。","Từ Hán-Nhật khó.","Sino-Japanese words are difficult.","ai_draft","jmdict_ai"
"規制","きせい","","N4","n|vs|vt","quy định | kiểm soát | hạn chế | điều tiết giao thông","regulation | (traffic) policing | control | restriction","","0","jmdict","1223010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","規制を守ります。","きせいをまもります。","Tôi tuân thủ quy định.","I follow the regulations.","ai_draft","jmdict_ai"
"規約","きやく","","N4","n","quy định | điều lệ | quy ước | nghị định","agreement | rules | code | protocol | convention | bylaw","","0","jmdict","1223110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","規約に同意します。","きやくにどういします。","Tôi đồng ý với điều lệ.","I agree to the terms.","ai_draft","jmdict_ai"
"急行","きゅうこう","","N4","n|vs|adj-no|vi","vội vàng | tàu nhanh | tàu tốc hành","hurrying (to somewhere) | rushing | hastening | express (train)","","0","jmdict","1228690","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","急行に乗ります。","きゅうこうにのります。","Tôi đi tàu tốc hành.","I ride the express train.","ai_draft","jmdict_ai"
"勤勉","きんべん","","N4","adj-na|n","chăm chỉ | cần cù | siêng năng","diligent | hard-working | industrious","","0","jmdict","1241060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","勤勉な学生です。","きんべんながくせいです。","Đó là học sinh chăm chỉ.","They are a diligent student.","ai_draft","jmdict_ai"
"謙譲語","けんじょうご","","N4","n","ngôn ngữ khiêm nhường | kính ngữ khiêm tốn","humble language (e.g. itadaku)","","0","jmdict","1260230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","謙譲語を使います。","けんじょうごをつかいます。","Tôi dùng kính ngữ khiêm nhường.","I use humble language.","ai_draft","jmdict_ai"
"謙虚","けんきょ","","N4","adj-na|n","khiêm tốn | khiêm nhường","modest | humble","","0","jmdict","1260190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","謙虚な態度を取ります。","けんきょなたいどをとります。","Tôi có thái độ khiêm tốn.","I have a modest attitude.","ai_draft","jmdict_ai"
"鍵盤","けんばん","","N4","n","bàn phím | bàn phím đàn piano","keyboard (of a piano, typewriter, etc.)","","0","jmdict","1260520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","鍵盤を弾きます。","けんばんをひきます。","Tôi gõ bàn phím đàn.","I play the keyboard.","ai_draft","jmdict_ai"
"原材料","げんざいりょう","","N4","n","nguyên liệu thô | nguyên liệu | thành phần","raw materials | ingredients","","0","jmdict","1261430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","原材料を確認します。","げんざいりょうをかくにんします。","Tôi kiểm tra nguyên liệu.","I check the raw materials.","ai_draft","jmdict_ai"
