word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"蓋然性","がいぜんせい","","N1","n","tính xác suất | khả năng xảy ra | tính khả dĩ","probability | likelihood","","0","jmdict","1204560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"偶然性","ぐうぜんせい","","N1","n","tính ngẫu nhiên | sự tình cờ | tính bất định | yếu tố may rủi","contingency | randomness | unpredictability","","0","jmdict","2849513","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"特殊性","とくしゅせい","","N1","n","tính đặc thù | nét riêng biệt | tính đặc biệt | đặc trưng riêng","peculiarity | distinctiveness","","0","jmdict","1455010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"真実性","しんじつせい","","N1","n","tính chân thực | độ xác thực | tính đáng tin | sự thật","authenticity | truth | credibility","","0","jmdict","1363800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合理性","ごうりせい","","N1","n","tính hợp lý | tính duy lý | sự logic | tính chính đáng","rationality | reasonableness","","0","jmdict","1285370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"非合理","ひごうり","","N1","adj-na|n","phi lý | bất hợp lý | thiếu logic | vô lý","illogicality | irrationality","","0","jmdict","1688630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"画一化","かくいつか","","N1","n|vs","đồng nhất hóa | tiêu chuẩn hóa | rập khuôn | đồng loạt hóa","standardization | uniformity","","0","jmdict","1197080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"形骸化","けいがいか","","N1","n|vs|vt|vi","hình thức hóa | trở thành vỏ rỗng | hữu danh vô thực | mất thực chất","becoming a mere formality | losing substance","","0","jmdict","1821010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"空洞化","くうどうか","","N1","n|vs","rỗng hóa | làm rỗng ruột | mất thực chất | sự dịch chuyển công nghiệp ra ngoài","making hollow | deindustrialization","","0","jmdict","1245940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"形式化","けいしきか","","N1","n|vs|vt|vi","hình thức hóa | quy về hình thức | công thức hóa","formalization","","0","jmdict","2855873","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"表面化","ひょうめんか","","N1","n|vs|vi","lộ ra bề mặt | bùng phát | nổi cộm lên | trở thành vấn đề công khai","coming to the surface | becoming an issue","","0","jmdict","1489890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"顕在化","けんざいか","","N1","n|vs|vi","hiện rõ | bộc lộ ra | hiển hiện | trở nên rõ ràng | lộ diện","becoming apparent | surfacing | manifesting","","0","jmdict","1617900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
