word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"直訴","じきそ","","N1","n|vs|vt","trực tiếp khiếu nại | kêu oan thẳng lên cấp cao | thượng tố trực tiếp","direct appeal | direct petition","","0","jmdict","1431340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"直披","じきひ","","N1","n","thư riêng | thư mật (chỉ người nhận mở)","personal | confidential (letter)","","0","jmdict","1581830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鎮魂","ちんこん","","N1","n|vs|vt","cầu siêu | an ủi vong linh | lễ siêu độ","repose of a soul | requiem","","0","jmdict","1432060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"沈潜","ちんせん","","N1","n|vs|vi","chìm sâu suy tư | lắng đọng | đắm chìm chiêm nghiệm","sinking into deep thought | contemplation","","0","jmdict","1616560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"痛哭","つうこく","","N1","n|vs|vi","khóc thảm thiết | gào khóc | đau đớn khóc than","lamentation","","0","jmdict","1687610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"追懐","ついかい","","N1","n|vs|vt","hồi tưởng | nhớ lại | hoài niệm | tưởng nhớ","recollection | reminiscence","","0","jmdict","1661850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"追慕","ついぼ","","N1","n|vs|vt","tưởng nhớ | thương nhớ | hoài niệm người đã khuất","cherishing the memory of | yearning for","","0","jmdict","1432660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"亭主","ていしゅ","","N1","n","ông chủ | chủ nhà | chủ quán | người chồng","household head | master | host | husband","","0","jmdict","1434160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"諦観","ていかん","","N1","n|vs|vt","nhìn thấu | buông bỏ | cam chịu số phận | chấp nhận","clear insight | resignation | acceptance","","0","jmdict","1436740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"逓信","ていしん","","N1","n","bưu chính viễn thông | thông tin liên lạc (bưu điện)","communications (post, telegraph)","","0","jmdict","1436780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"泥濘","でいねい","","N1","n","bùn lầy | vũng lầy | lầy lội","mud | mire","","0","jmdict","2863417","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"低廉","ていれん","","N1","adj-na|n","rẻ | giá rẻ | bình dân | phải chăng","cheap | inexpensive","","0","jmdict","1434840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"定款","ていかん","","N1","n","điều lệ công ty | quy chế thành lập | hiến chương doanh nghiệp","articles of incorporation | company statute","","0","jmdict","1435480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"適者","てきしゃ","","N1","n","người phù hợp | kẻ thích nghi (適者生存)","suitable person | the fit","","0","jmdict","1656950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鉄面皮","てつめんぴ","","N1","n|adj-na|adj-no","mặt dày | trơ trẽn | trơ tráo | vô liêm sỉ","impudence | shamelessness | brazenness","","0","jmdict","1779610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"伝播","でんぱ","","N1","n|vs|vi","lan truyền | truyền bá | lan tỏa | phát tán","transmission | propagation | spread | diffusion","","0","jmdict","1442370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"顛倒","てんどう","","N1","n","đảo lộn nhận thức | lệch lạc tư duy | rối loạn nhận thức","cognitive distortion","","0","jmdict","2271040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"天稟","てんぴん","","N1","n","thiên bẩm | tài năng trời cho | năng khiếu bẩm sinh","natural talents","","0","jmdict","1440540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"点綴","てんてい","","N1","n|vs|vt|vi","điểm xuyết | rải rác tô điểm | chấm phá","interspersion | dotting | studding","","0","jmdict","1582170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"天変","てんぺん","","N1","n","hiện tượng thiên nhiên bất thường (trên trời) | dị tượng","irregular natural phenomenon (in the sky)","","0","jmdict","1598510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"登竜門","とうりゅうもん","","N1","n","cửa vũ môn | bệ phóng thành công | cánh cửa danh vọng","gateway to success","","0","jmdict","1654630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"党派","とうは","","N1","n","phe phái | đảng phái | bè cánh | phe nhóm","faction | party | clique","","0","jmdict","1446030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"踏破","とうは","","N1","n|vs|vt","đi bộ vượt chặng | cuốc bộ băng qua | trekking xuyên suốt","travelling on foot across | traversing","","0","jmdict","1619760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"塗炭","とたん","","N1","n","cảnh lầm than | khốn khổ cùng cực | nước sôi lửa bỏng","misery | distress","","0","jmdict","1444300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"独白","どくはく","","N1","n|vs|vt|vi","độc thoại | tự nói với mình | màn độc thoại","monologue | soliloquy | talking to oneself","","0","jmdict","1624030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"吐血","とけつ","","N1","n|vs|vi","thổ huyết | nôn ra máu | ói máu","vomiting blood | hematemesis","","0","jmdict","1444170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"貪婪","どんらん","","N1","n|adj-na","tham lam | tham tàn | tham lam vô độ","avarice | greed","","0","jmdict","1585990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"内訌","ないこう","","N1","n","lục đục nội bộ | nội chiến | mâu thuẫn bên trong","internal discord","","0","jmdict","1459620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"内応","ないおう","","N1","n|vs|vi","nội ứng | thông đồng từ bên trong | làm nội gián | phản bội","secret understanding | collusion | betrayal","","0","jmdict","1457820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"難渋","なんじゅう","","N1","adj-na|n|vs|vi","khốn đốn | trắc trở | bế tắc | chật vật khó khăn","suffering | difficulty | being bogged down","","0","jmdict","1460980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
