word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"肺炎","はいえん","","N2","n","viêm phổi","pneumonia","","0","jmdict","1472880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"胃炎","いえん","","N2","n","viêm dạ dày","gastritis","","0","jmdict","1158520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"腸炎","ちょうえん","","N2","n","viêm ruột","enteritis","","0","jmdict","1622980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"肝炎","かんえん","","N2","n","viêm gan","hepatitis","","0","jmdict","1214640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"皮膚炎","ひふえん","","N2","n","viêm da","dermatitis","","0","jmdict","2081520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"関節炎","かんせつえん","","N2","n","viêm khớp","arthritis","","0","jmdict","1215980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気管支炎","きかんしえん","","N2","n","viêm phế quản","bronchitis","","0","jmdict","1791310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鼻炎","びえん","","N2","n","viêm mũi","rhinitis | nasal inflammation","","0","jmdict","1486810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"中耳炎","ちゅうじえん","","N2","n","viêm tai giữa","otitis media | middle-ear infection","","0","jmdict","1424440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"結膜炎","けつまくえん","","N2","n","viêm kết mạc | đau mắt đỏ","conjunctivitis","","0","jmdict","1255000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"膀胱炎","ぼうこうえん","","N2","n","viêm bàng quang","cystitis","","0","jmdict","1571030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"化膿","かのう","","N2","n|vs|vi","mưng mủ | làm mủ | nhiễm trùng","suppuration | festering | infection","","0","jmdict","1187260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"膿","うみ","","N2","n","mủ | ung nhọt | điều xấu xa","pus | corruption | evils","","0","jmdict","1470560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"潰瘍","かいよう","","N2","n","vết loét | loét","ulcer","","0","jmdict","1636160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"糜爛","びらん","","N2","n|vs|vi","loét | trợt da | xói mòn | ung nhọt","sore | erosion | ulceration","","0","jmdict","1570380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"壊死","えし","","N2","n|vs|vi","hoại tử","necrosis","","0","jmdict","1781260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"浮腫","むくみ","","N2","n","phù | sưng | phù nề","swelling | edema | dropsy","","0","jmdict","1497480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"発疹","ほっしん","","N2","n|vs|vi","phát ban | nổi mẩn","rash | eruption","","0","jmdict","1477600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"湿疹","しっしん","","N2","n","chàm | eczema | mẩn ngứa","eczema | rash","","0","jmdict","1320450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"蕁麻疹","じんましん","","N2","n","mề đay | nổi mày đay","hives | nettle rash | urticaria","","0","jmdict","1571740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"水疱","すいほう","","N2","n","bóng nước | mụn nước | phỏng nước","blister","","0","jmdict","1737320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"痒み","かゆみ","","N2","n","ngứa | sự ngứa ngáy","itch | itching | itchiness","","0","jmdict","2007700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"吹き出物","ふきでもの","","N2","n","mụn | nốt sần | nhọt | mụn trứng cá","(skin) eruption | rash | pimple | acne","","0","jmdict","1602520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"古傷","ふるきず","","N2","n","vết thương cũ | sẹo cũ | ký ức đau buồn | lỗi lầm xưa","old wound | scar | painful memory","","0","jmdict","1603040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"擦り傷","すりきず","","N2","n","vết trầy | vết xước | vết trầy xước","scratch | graze | abrasion","","0","jmdict","1595820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"切り傷","きりきず","","N2","n","vết cắt | vết rạch | vết đứt","cut | gash | incision","","0","jmdict","1591800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"刺し傷","さしきず","","N2","n","vết đâm | vết chích | vết cắn (côn trùng)","stab wound | puncture wound | sting","","0","jmdict","1306440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
