word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"テープ","テープ","","N4","n","TODO_VI","tape","","0","jmdict","1078750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ひっくり返る","ひっくりかえる","","N4","v5r|vi","TODO_VI","to be overturned | to be reversed | to turn over | to capsize | to fall down | to tumble down | to topple over | to lie on one's back","","0","jmdict","1169320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歌詞","かし","","N4","n","TODO_VI","song lyrics | words of a song | libretto","","0","jmdict","1193280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"確かに","たしかに","","N4","adv","TODO_VI","surely | certainly","","0","jmdict","1205770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"骨","こつ","","N4","n","TODO_VI","knack | skill | trick | secret | know-how | the ropes | hang | bone | skeleton | cremated remains (esp. the bones) | ashes","","0","jmdict","1288540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"消費","しょうひ","","N4","n|vs|vt","TODO_VI","consumption | expenditure | spending","","0","jmdict","1350290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"展覧会","てんらんかい","","N4","n","TODO_VI","exhibition","","0","jmdict","1440660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"入学式","にゅうがくしき","","N4","n","TODO_VI","school entrance ceremony","","0","jmdict","1465910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"必ずしも","かならずしも","","N4","adv","TODO_VI","(not) always | (not) necessarily | (not) entirely | (not) all","","0","jmdict","1487410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"片付く","かたづく","","N4","v5k|vi","TODO_VI","to be put in order | to be put to rights | to be disposed of | to be solved | to be finished | to be married (off)","","0","jmdict","1511770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"香ばしい","こうばしい","","N4","adj-i","TODO_VI","aromatic (roasted beans, roasted tea, etc.) | fragrant (e.g. burning wood) | pleasant-smelling | savory-smelling (e.g. barbecued meat) | savoury | appetizing","","0","jmdict","1578880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"受付","うけつけ","","N4","n|vs|vt|vi","TODO_VI","reception (desk) | information desk | receptionist | information clerk | receipt | acceptance","","0","jmdict","1588060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"思いつく","おもいつく","","N4","v5k|vt|vi","TODO_VI","to think of | to hit upon | to come into one's mind | to be struck with an idea | to remember | to recall","","0","jmdict","1589330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"傷つく","きずつく","","N4","v5k|vi","TODO_VI","to be wounded | to get injured | to get hurt feelings | to get damaged | to get chipped | to get scratched","","0","jmdict","1591240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"建つ","たつ","","N4","v5t|vi","TODO_VI","to be erected | to be built","","0","jmdict","1597045","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"広がる","ひろがる","","N4","v5r|vi","TODO_VI","to spread (out) | to extend | to stretch | to reach to | to get around | to fill (e.g. a space)","","0","jmdict","1602360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"火","か","","N4","n","TODO_VI","Tuesday | fire (second of the five elements)","","0","jmdict","2248560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"エリア","エリア","","N4","n","TODO_VI","area","","0","jmdict","1030100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"カラー","カラー","","N4","n|vs|vt","TODO_VI","color | colour | color | character | characteristics | atmosphere | coloring (one's hair) | dyeing","","0","jmdict","1038500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"キャンペーン","キャンペーン","","N4","n","TODO_VI","(sales) promotion | (sales, advertising) campaign | campaign (for an election, social change, etc.) | movement | drive (fund-raising, recruitment, etc.) | (military) campaign","","0","jmdict","1042250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"スペース","スペース","","N4","n","TODO_VI","space | room | space (between letters, words, etc.) | space (piece of type) | (outer) space","","0","jmdict","1072810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ペット","ペット","","N4","n","TODO_VI","pet | trumpet","","0","jmdict","1120990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ホーム","ホーム","","N4","n","TODO_VI","platform","","0","jmdict","1121740","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ワクチン","ワクチン","","N4","n","TODO_VI","vaccine | antivirus software","","0","jmdict","1148960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"改札","かいさつ","","N4","n|vs|vi","TODO_VI","examination of tickets | ticket gate | ticket barrier","","0","jmdict","1200840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"環境","かんきょう","","N4","n","TODO_VI","environment | surroundings | circumstances","","0","jmdict","1213280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"肝臓","かんぞう","","N4","n","TODO_VI","liver","","0","jmdict","1214660","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"関節","かんせつ","","N4","n","TODO_VI","joint","","0","jmdict","1215960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鏡","かがみ","","N4","n","TODO_VI","mirror | looking-glass | barrel head | page added at the beginning of a document mentioning its purpose, date, author, etc. | mirror-shaped mochi","","0","jmdict","1238550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"交渉","こうしょう","","N4","n|vs|vt|vi","TODO_VI","negotiations | bargaining | discussions | talks | connection | relationship | relations | dealings","","0","jmdict","1272110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"公務員","こうむいん","","N4","n","TODO_VI","public employee | government employee | public-sector worker | public servant | civil servant","","0","jmdict","1274820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"荒い","あらい","","N4","adj-i","TODO_VI","rough | wild | violent | rude | coarse | harsh | fierce | heavy (e.g. breathing) | immoderate | extravagant | reckless","","0","jmdict","1281450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"行動","こうどう","","N4","n|vs|vi|adj-no","TODO_VI","action | conduct | behaviour | behavior | mobilization | mobilisation","","0","jmdict","1282100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"講義","こうぎ","","N4","n|vs|vt","TODO_VI","lecture","","0","jmdict","1282260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"講師","こうし","","N4","n","TODO_VI","speaker | lecturer | lecturer (at a university or college) | instructor | part-time teacher | tutor (at a cram school)","","0","jmdict","1282280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"合否","ごうひ","","N4","n","TODO_VI","success or failure | result","","0","jmdict","1285200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"在庫","ざいこ","","N4","n|vs|vt|vi","TODO_VI","stock | inventory | having in stock | being in stock","","0","jmdict","1296470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"市場","しじょう","","N4","n","TODO_VI","market (financial, stock, domestic, etc.) | marketplace | exchange | (street) market","","0","jmdict","1308305","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"実験","じっけん","","N4","n|vs|vt","TODO_VI","experiment | experimentation","","0","jmdict","1320970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"頼る","たよる","","N4","v5r|vi|vt","TODO_VI","to rely on | to depend on | to count on | to turn to (for help)","","0","jmdict","1597200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"実際に","じっさいに","","N4","adv","TODO_VI","actually | really | truly | indeed | in practice | practically","","0","jmdict","1321120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"書類","しょるい","","N4","n","TODO_VI","document | papers","","0","jmdict","1344200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"助かる","たすかる","","N4","v5r|vi","TODO_VI","to be saved | to be rescued | to survive | to escape harm | to be spared damage | to be helped | to be saved trouble","","0","jmdict","1344380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"商品","しょうひん","","N4","n","TODO_VI","commodity | article of commerce | goods | stock | merchandise","","0","jmdict","1347310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"常識","じょうしき","","N4","n","TODO_VI","common sense | good sense | common knowledge | general knowledge | common practice | accepted practice | social etiquette","","0","jmdict","1356000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"腎臓","じんぞう","","N4","n","TODO_VI","kidney","","0","jmdict","1370110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"性格","せいかく","","N4","n","TODO_VI","character (of a person) | personality | disposition | nature | characteristics | nature (of a thing, event, etc.)","","0","jmdict","1375290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"生産","せいさん","","N4","n|vs|vt","TODO_VI","production | manufacture","","0","jmdict","1378990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"節約","せつやく","","N4","n|vs|vt","TODO_VI","economising | saving","","0","jmdict","1386350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"定期券","ていきけん","","N4","n","TODO_VI","commuter pass | season ticket","","0","jmdict","1435510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
