word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"受け止める","うけとめる","","N3","v1|vt","đỡ | chặn | tiếp nhận | đối mặt với","to catch | to stop (a blow) | to accept | to come to grips with","","0","jmdict","1329630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"押し寄せる","おしよせる","","N3","v1|vi","ùa tới | tràn tới | dồn đến","to advance on | to surge forward | to inundate","","0","jmdict","1180190","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"押し付ける","おしつける","","N3","v1|vt","ấn vào | ép buộc | áp đặt | đùn đẩy","to press against | to force on | to impose","","0","jmdict","1180360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"突き止める","つきとめる","","N3","v1|vt","truy ra | xác định | tìm ra (thủ phạm, nguyên nhân)","to determine | to pin down | to ascertain | to locate","","0","jmdict","1456670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"引っ込む","ひっこむ","","N3","v5m|vi","thụt vào | rút lui | ở ẩn | lõm vào","to draw back | to withdraw | to retire to | to cave in","","0","jmdict","1169390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"引っ掛ける","ひっかける","","N3","v1|vt","móc | mắc | gài bẫy | lừa | khoác (áo)","to hang on | to hook | to trap | to cheat | to throw on (clothes)","","0","jmdict","1169360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"振り回す","ふりまわす","","N3","v5s|vt","vung | khua | khoe khoang | lạm dụng | thao túng","to wield | to brandish | to show off | to abuse (power) | to manipulate","","0","jmdict","1361170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見破る","みやぶる","","N3","v5r|vt","nhìn thấu | nhận ra (mưu mô) | vạch trần","to see through | to penetrate | to find out","","0","jmdict","1604720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り扱う","とりあつかう","","N3","v5u|vt","xử lý | sử dụng | đối xử | kinh doanh (bán)","to handle | to operate | to deal with | to treat | to sell","","0","jmdict","1326540","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り返す","とりかえす","","N3","v5s|vt","lấy lại | giành lại | bù lại","to get back | to regain | to make up (for)","","0","jmdict","1326930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仕込む","しこむ","","N3","v5m|vt","rèn dạy | nhồi nhét | nhập (hàng) | ủ (rượu) | lắp vào","to train | to teach | to stock | to prepare (ingredients) | to insert","","0","jmdict","1304940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言い返す","いいかえす","","N3","v5s|vt","đáp trả | cãi lại | nhắc lại","to talk back | to retort | to repeat (what one said)","","0","jmdict","1264290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食い止める","くいとめる","","N3","v1|vt","ngăn chặn | chặn đứng | kìm hãm","to check | to hold back | to stop | to curb","","0","jmdict","1358210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食い違う","くいちがう","","N3","v5u|vi","lệch nhau | không khớp | trái ngược","to not match | to differ | to clash | to be inconsistent","","0","jmdict","1358110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"横たわる","よこたわる","","N3","v5r|vi","nằm | nằm dài | (hiểm nguy) chực chờ phía trước","to lie down | to stretch out | to lie ahead (of danger)","","0","jmdict","1180590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"屈む","かがむ","","N3","v5m|vi","cúi | khom | gập người | ngồi xổm","to stoop | to bend forward | to crouch | to squat","","0","jmdict","1246550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"しゃがむ","しゃがむ","","N3","v5m|vi","ngồi xổm | ngồi thụp","to squat | to crouch","","0","jmdict","1005630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ぶら下がる","ぶらさがる","","N3","v5r|vi","treo lủng lẳng | đung đưa | trong tầm tay","to hang down | to dangle | to be within one's reach","","0","jmdict","1011240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ぶら下げる","ぶらさげる","","N3","v1|vt","treo | đeo | xách | đung đưa","to hang | to suspend | to dangle | to carry","","0","jmdict","1011250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"ふらつく","ふらつく","","N3","v5k|vi","loạng choạng | choáng váng | lung lay | lang thang","to feel giddy | to totter | to waver | to wander aimlessly","","0","jmdict","2009600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"だらける","だらける","","N3","v1|vi","uể oải | lười nhác | rệu rã | uể oải","to be lazy | to be slack | to feel languid","","0","jmdict","1007490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り囲む","とりかこむ","","N3","v5m|vt","vây quanh | bao quanh | bao vây","to surround | to crowd around | to encircle","","0","jmdict","1326550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"立ち去る","たちさる","","N3","v5r|vi","bỏ đi | rời đi | rời khỏi","to leave | to depart | to take one's leave","","0","jmdict","1551310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"立ち尽くす","たちつくす","","N3","v5s|vi","đứng chôn chân | đứng lặng","to keep standing | to stand motionless","","0","jmdict","1852180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"踏み込む","ふみこむ","","N3","v5m|vt","bước vào | xông vào | đột nhập | đi sâu vào","to step into | to break into | to come to grips with","","0","jmdict","1450150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
