word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"幸運","こううん","","N3","n|adj-na","may mắn | vận may | hạnh phúc","good luck | fortune","","0","jmdict","1592930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"広報","こうほう","","N3","n|vs|vt","quan hệ công chúng | PR | thông tin công cộng | quảng cáo","public relations | PR | publicity | public information | publicizing","","0","jmdict","1593040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"枯渇","こかつ","","N3","n|vs|vi","cạn kiệt | khô cạn | hết sạch | bị tiêu hao","drying up | running dry | running out | being exhausted | being drained","","0","jmdict","1593120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"強情","ごうじょう","","N3","adj-na|n","bướng bỉnh | cứng đầu | cố chấp","obstinate | stubborn | headstrong","","0","jmdict","1593510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"逆さま","さかさま","","N3","adj-na|adj-no|n","ngược lại | lộn ngược | đảo ngược | đầu trên cổ dưới","inverted | upside down | reversed | back to front | wrong way round","","0","jmdict","1593650","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"先駆け","さきがけ","","N3","n|vs|vi","người tiên phong | người dẫn đầu | tiền phong | mở đường","pioneer | leader | taking the initiative | forerunner | harbinger | herald","","0","jmdict","1593680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"差出人","さしだしにん","","N3","n","người gửi (thư) | người gởi","sender (e.g. of mail)","","0","jmdict","1593760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"差し支え","さしつかえ","","N3","n","trở ngại | cản trở | bất tiện","hindrance | impediment","","0","jmdict","1593780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仕上げ","しあげ","","N3","n","hoàn thiện | chạm ngõ cuối | kết thúc | đánh bóng","finish | finishing | finishing touches","","0","jmdict","1594040","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仕来り","しきたり","","N3","n","phong tục | tập quán | truyền thống | tục lệ","custom | convention | tradition | mores | conventional practice","","0","jmdict","1594160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"刺激的","しげきてき","","N3","adj-na","kích thích | thú vị | gây hứng | khêu gợi","stimulating | exciting | provocative","","0","jmdict","1594220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"失神","しっしん","","N3","n|vs|vi","ngất xỉu | mất ý thức | xỉu đi","fainting | losing consciousness | passing out | syncope","","0","jmdict","1594420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
