word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"快適","かいてき","","N4","adj-na|n","dễ chịu | thoải mái | tiện nghi","pleasant | agreeable | comfortable","","0","jmdict","1200120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"快眠","かいみん","","N4","n|vs|vi","giấc ngủ ngon | giấc ngủ tốt | ngủ ngon giấc","pleasant sleep | good sleep | sleeping well","","0","jmdict","1200170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悔やむ","くやむ","","N4","v5m|vt","than thở | than vãn | tiếc nuối | hối hận | ăn năn","to mourn | to lament | to be sorry | to regret | to repent","","0","jmdict","1200450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"改善","かいぜん","","N4","n|vs|vt|vi","cải thiện | cải tiến | kaizen (triết lý kinh doanh cải tiến liên tục của Nhật Bản)","betterment | improvement | kaizen (Japanese business philosophy of continuous improvement)","","0","jmdict","1200960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"改良","かいりょう","","N4","n|vs|vt","cải tiến | cải cách","improvement | reform","","0","jmdict","1201140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"海苔","のり","","N4","n","rong biển nori | rong biển laver | rong biển ăn được, thường sấy khô và ép thành tấm","nori | laver | edible seaweed, usu. Porphyra yezoensis or P. tenera, usu. dried and pressed into sheets","","0","jmdict","1201620","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"灰皿","はいざら","","N4","n","gạt tàn thuốc","ashtray","","0","jmdict","1201940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"皆様","みなさま","","N4","n","mọi người (kính ngữ)","everyone","","0","jmdict","1202260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"絵本","えほん","","N4","n","sách tranh","picture book","","0","jmdict","1202380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"蟹","かに","","N4","n","con cua","crab","","0","jmdict","1202410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"辛子","からし","","N4","n","mù tạt","mustard","","0","jmdict","1202390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"快調","かいちょう","","N4","adj-na|adj-no|n","tình trạng tốt | thuận lợi | ổn định | trôi chảy","good (condition) | going well | fine | smooth","","0","jmdict","1200110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"快速","かいそく","","N4","n|adj-no","tốc độ cao | nhanh chóng | tàu nhanh (chậm hơn tàu tốc hành) | tàu nhanh","high speed | rapidity | rapid-service train (not as fast as express) | rapid train","","0","jmdict","1200080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"怪力","かいりき","","N4","n","sức mạnh phi thường","superhuman strength","","0","jmdict","1200360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"怪獣","かいじゅう","","N4","n","quái vật","monster","","0","jmdict","1200280","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"怪談","かいだん","","N4","n","chuyện ma | câu chuyện siêu nhiên","ghost story | tale of the supernatural","","0","jmdict","1200310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悔い","くい","","N4","n","hối tiếc | ăn năn","regret | repentance","","0","jmdict","1200390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"悔しさ","くやしさ","","N4","n","tức tối | cay đắng | thất vọng | bực bội | xấu hổ | hối tiếc","chagrin | bitterness | frustration | vexation | mortification | regret","","0","jmdict","1200420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"懐く","なつく","","N4","v5k|vi","trở nên gắn bó (với) | thích (ai) | trở nên thân thiết (với) | được thuần hóa | đến gần (về mặt tình cảm) | trở nên thân mật (với)","to become attached (to) | to take (to) | to become affectionate (with) | to be tamed | to get close (e.g. to someone emotionally) | to become intimate (with)","","0","jmdict","1200510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"改まる","あらたまる","","N4","v5r|vi","được đổi mới | thay đổi | được cải thiện | được cải cách | được sửa đổi | được chỉnh sửa | giữ lễ nghi | trở nên trang trọng | trở nặng hơn (bệnh) | trở nên nghiêm trọng","to be renewed | to change | to be improved | to be reformed | to be revised | to be corrected | to stand on ceremony | to be formal | to take a turn for the worse (of an illness) | to take a serious turn","","0","jmdict","1200730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"改める","あらためる","","N4","v1|vt","thay đổi | biến đổi | sửa đổi | thay thế | cải cách | chỉnh sửa | sửa chữa | cải thiện | kiểm tra | xem xét | kiểm duyệt | làm đúng đắn | làm trang trọng","to change | to alter | to revise | to replace | to reform | to correct | to mend | to improve | to examine | to check | to inspect | to do properly | to do formally","","0","jmdict","1200750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"改心","かいしん","","N4","n|vs|vi","cải tà quy chính | sửa đổi bản thân | làm lại cuộc đời","reforming (oneself) | mending one's ways | turning over a new leaf","","0","jmdict","1200900","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
