word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"恋愛","れんあい","","N3","n|vs|vi|adj-no","TODO_VI","love | romance | tender passion | emotion | affections","","0","jmdict","1558800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"足取り","あしとり","","N3","n","TODO_VI","downing an opponent by grabbing his leg","","0","jmdict","1708890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"家系","いえけい","","N3","n","TODO_VI","ramen variety with pork bone and soy sauce broth","","0","jmdict","2867035","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"既に","すんでに","","N3","adv","TODO_VI","almost | nearly","","0","jmdict","2860958","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大手","おおで","","N3","n","TODO_VI","full length of one's arm (from shoulder to fingertip)","","0","jmdict","2703560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"対面","トイメン","","N3","n","TODO_VI","opposite player | opposite side | (person) directly opposite","","0","jmdict","2752960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大分","おおいた","","N3","n","TODO_VI","Ōita (city, prefecture)","","0","jmdict","2845086","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"大柄","おおへい","","N3","adj-na|n","TODO_VI","arrogant | haughty | insolent","","0","jmdict","2657290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"断行","だんぎょう","","N3","n","TODO_VI","asceticism | practices that eliminate afflictions","","0","jmdict","2844618","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"男女","おとこおんな","","N3","n","TODO_VI","masculine woman | mannish woman | feminine man | effeminate man | intersexual | hermaphrodite","","0","jmdict","2120840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"地質","じしつ","","N3","n","TODO_VI","quality of a fabric or cloth | texture of a fabric","","0","jmdict","2828178","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"中流","ちゅうる","","N3","n","TODO_VI","banishment (to a somewhat distant province) | middle-degree punishment of the three banishment punishments under the ritsuryō system","","0","jmdict","2834858","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仲人","なかびと","","N3","n","TODO_VI","go-between | matchmaker","","0","jmdict","2772160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"列島","れっとう","","N3","n","TODO_VI","archipelago | chain of islands","","0","jmdict","1558390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"列挙","れっきょ","","N3","n|vs|vt","TODO_VI","enumeration | list","","0","jmdict","1558340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"劣る","おとる","","N3","v5r|vi","TODO_VI","to be inferior to | to be less good at | to fall behind","","0","jmdict","1558400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"劣勢","れっせい","","N3","n|adj-no|adj-na","TODO_VI","inferiority (e.g. numerical) | inferior position | disadvantage | unfavorable situation | unfavourable situation","","0","jmdict","1558480","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"劣化","れっか","","N3","n|vs|vi","TODO_VI","deterioration (in quality, performance, etc.) | degradation | worsening | (visible) aging | becoming unattractive (due to aging)","","0","jmdict","1558420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"劣悪","れつあく","","N3","adj-na","TODO_VI","poor (quality, conditions, etc.) | bad | inferior | poor-quality","","0","jmdict","1558410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"劣等感","れっとうかん","","N3","n","TODO_VI","inferiority complex | sense of inferiority","","0","jmdict","1558520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歴代","れきだい","","N3","n|adj-no","TODO_VI","successive generations | successive emperors","","0","jmdict","1558220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歴任","れきにん","","N3","n|vs|vt","TODO_VI","successive jobs | consecutive jobs","","0","jmdict","1558270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"歴史的","れきしてき","","N3","adj-na","TODO_VI","historical | traditional | historic","","0","jmdict","1558160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"裂ける","さける","","N3","v1|vi","TODO_VI","to split | to tear | to burst | to be separated | to be divided","","0","jmdict","1558610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"連休","れんきゅう","","N3","n","TODO_VI","consecutive holidays","","0","jmdict","1559380","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"連合","れんごう","","N3","n|vs|vt|vi","TODO_VI","union | combination | alliance | confederation | coalition | association | RENGO (Japanese Trade Union Confederation)","","0","jmdict","1559450","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"連携","れんけい","","N3","n|vs|vi","TODO_VI","cooperation | coordination | collaboration | alignment | integration | linking","","0","jmdict","1559400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"連結","れんけつ","","N3","n|vs|vt","TODO_VI","connection | linking | joining | coupling | attaching | junction | concatenation | consolidation (e.g. of company accounts)","","0","jmdict","1559410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
