word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"感銘","かんめい","","N2","n|vs|vi","ấn tượng sâu sắc | cảm động sâu xa","deep impression | being deeply moved","","0","jmdict","1212630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"感嘆","かんたん","","N2","n|vs|vi|adj-no","thán phục | trầm trồ | kinh ngạc","admiration | wonder | astonishment","","0","jmdict","1212490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"哀悼","あいとう","","N2","n|vs|vt|adj-no","thương tiếc | tiếc thương | chia buồn","condolence | sorrow | lament","","0","jmdict","1150350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"追悼","ついとう","","N2","n|vs|vt","tưởng niệm | truy điệu | tưởng nhớ","mourning","","0","jmdict","1432610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慰問","いもん","","N2","n|vs|vt","thăm hỏi | ủy lạo | an ủi (người bệnh)","visit to console | giving comfort","","0","jmdict","1156950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慰労","いろう","","N2","n|vs|vt","úy lạo | ghi nhận công lao | khích lệ","recognition of services","","0","jmdict","1156980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鼓舞","こぶ","","N2","n|vs|vt","cổ vũ | khích lệ | động viên | nâng cao sĩ khí","encouragement | inspiration | rousing","","0","jmdict","1268020","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"絶賛","ぜっさん","","N2","n|vs|vt|adv","ca ngợi hết lời | tán dương | đang (diễn ra)","high praise | acclaim | currently","","0","jmdict","1721830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"礼賛","らいさん","","N2","n|vs|vt","tán dương | tôn vinh | ngợi ca","praise | worship | glorification","","0","jmdict","1557510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"顕彰","けんしょう","","N2","n|vs|vt","biểu dương | vinh danh | tôn vinh công lao","honouring (publicly) | making achievements known","","0","jmdict","1260630","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"称揚","しょうよう","","N2","n|vs|vt","tán dương | đề cao | ca tụng","praise | admiration | extolling","","0","jmdict","1619270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"褒美","ほうび","","N2","n","phần thưởng | tưởng thưởng","reward | prize","","0","jmdict","1518050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"報奨","ほうしょう","","N2","n|vs|vt","tiền thưởng | khen thưởng | đãi ngộ","bonus | bounty | reward","","0","jmdict","1627500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"謝礼","しゃれい","","N2","n|vs|vi","tiền thù lao | thù lao cảm ơn","reward | honorarium | remuneration","","0","jmdict","1323070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"返礼","へんれい","","N2","n|vs|vi","đáp lễ | quà đáp lại | trả ơn | trả đũa","return present | something done in return","","0","jmdict","1512320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"答礼","とうれい","","N2","n|vs|vi","đáp lễ | chào đáp lại | thăm đáp lễ","return of a courtesy | return salute","","0","jmdict","1661760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"陳謝","ちんしゃ","","N2","n|vs|vt","xin lỗi | ngỏ lời xin lỗi","apology","","0","jmdict","1432170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"謝罪","しゃざい","","N2","n|vs|vt","xin lỗi | tạ lỗi | tạ tội","apology","","0","jmdict","1323030","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弁解","べんかい","","N2","n|vs|vt","biện bạch | thanh minh | bào chữa","explanation | excuse | justification","","0","jmdict","1512760","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"申し開き","もうしひらき","","N2","n","phân trần | thanh minh | giải bày","excuse | explanation | justification","","0","jmdict","1764870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"口実","こうじつ","","N2","n","cái cớ | lý do viện ra | viện cớ","excuse | pretext","","0","jmdict","1276220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"庇護","ひご","","N2","n|vs|vt","che chở | bảo trợ | bảo hộ","patronage | protection","","0","jmdict","1731810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"養護","ようご","","N2","n|vs|vt","chăm sóc | nuôi dưỡng | bảo dưỡng (trẻ)","nursing | protective care","","0","jmdict","1605847","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"干渉","かんしょう","","N2","n|vs|vi","can thiệp | xen vào | giao thoa","interference | intervention | meddling","","0","jmdict","1212050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"介入","かいにゅう","","N2","n|vs|vi","can thiệp | nhúng tay vào","intervention","","0","jmdict","1198110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"関与","かんよ","","N2","n|vs|vi","tham gia | dính líu | liên quan","participation | being concerned in","","0","jmdict","1216050","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"参画","さんかく","","N2","n|vs|vi","tham gia (hoạch định) | góp phần lập kế hoạch","taking part (in planning) | participation","","0","jmdict","1302120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"参与","さんよ","","N2","n|vs|adj-no|vi","tham gia | cố vấn | tham mưu","participation | consultant | adviser","","0","jmdict","1302610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"従事","じゅうじ","","N2","n|vs|vi","làm (nghề) | tham gia vào | theo đuổi (công việc)","engaging in (work) | being involved in","","0","jmdict","1335320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"着手","ちゃくしゅ","","N2","n|vs|vi","bắt tay vào | khởi sự | bắt đầu làm","starting work (on) | setting about","","0","jmdict","1423060","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"服従","ふくじゅう","","N2","n|vs|vi","phục tùng | tuân theo | quy phục","obedience | submission","","0","jmdict","1500950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"降伏","こうふく","","N2","n|vs|vi","đầu hàng | quy hàng | khuất phục","surrender | capitulation | submission","","0","jmdict","1282940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"屈辱","くつじょく","","N2","n","nỗi nhục | sỉ nhục | ô nhục","disgrace | humiliation","","0","jmdict","1246600","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
