word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"取り立てる","とりたてる","","N2","v1|vt","đòi (nợ) | thu (thuế) | đề bạt | nhấn mạnh | nêu bật","to collect (debts) | to promote | to emphasize","","0","jmdict","1326960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り立て","とりたて","","N2","n|adj-no","việc đòi nợ | sự đề bạt | tươi mới | mới hái","collection (of a debt) | exceptional promotion | freshly picked","","0","jmdict","1707460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言い立てる","いいたてる","","N2","v1|vt","khẳng định | một mực nói | liệt kê | rêu rao","to assert | to enumerate | to spread rumours","","0","jmdict","1264340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"まくし立てる","まくしたてる","","N2","v1|vt","nói liến thoắng | nói thao thao | nói không ngừng","to talk on and on | to rattle on","","0","jmdict","1257790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"責め立てる","せめたてる","","N2","v1|vt","chỉ trích gay gắt | trách móc | hối thúc | dồn ép","to criticize harshly | to grill | to press","","0","jmdict","1383170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"追い立てる","おいたてる","","N2","v1|vt","xua đi | đuổi đi | thúc giục | đuổi khỏi (nhà)","to drive on | to shoo away | to evict","","0","jmdict","1432400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"掻き立てる","かきたてる","","N2","v1|vt","khơi dậy | khuấy lên | nhen nhóm | kích thích","to stir up | to arouse | to kindle | to stimulate","","0","jmdict","1399950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"飾り立てる","かざりたてる","","N2","v1|vt","trang trí lòe loẹt | tô vẽ rườm rà | trưng diện","to decorate gaudily | to deck out | to embellish","","0","jmdict","1357200","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見立てる","みたてる","","N2","v1|vt","chọn | chẩn đoán | đánh giá | ví như | coi như","to choose | to diagnose | to liken (to)","","0","jmdict","1260150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"役立てる","やくだてる","","N2","v1|vt","tận dụng | dùng vào việc có ích | phát huy","to put to use | to make use of","","0","jmdict","1657000","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"打ち立てる","うちたてる","","N2","v1|vt","thiết lập | gây dựng | xác lập","to establish | to formulate","","0","jmdict","1849330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"押し立てる","おしたてる","","N2","v1|vt","dựng lên | giương cao | đề cử | đẩy mạnh","to set up | to nominate | to push","","0","jmdict","1180440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"盛り立てる","もりたてる","","N2","v1|vt","vực dậy (công ty) | nâng đỡ | cổ vũ (tinh thần)","to revive (a company) | to boost (morale)","","0","jmdict","2852287","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出直す","でなおす","","N2","v5s|vi","làm lại từ đầu | bắt đầu lại | đến lại lần nữa","to make a fresh start | to call again","","0","jmdict","1339750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"問い直す","といなおす","","N2","v5s","hỏi lại | hỏi lại cho rõ | xác nhận lại","to question again | to repeat a query","","0","jmdict","1985440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"聞き直す","ききなおす","","N2","v5s|vt","nghe lại | hỏi lại","to listen again | to ask again","","0","jmdict","1851140","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仕切り直す","しきりなおす","","N2","v5s|vt","chuẩn bị lại từ đầu | làm lại từ đầu | tái khởi động","to start from scratch | to get a fresh start","","0","jmdict","2868670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"練り直す","ねりなおす","","N2","v5s|vt","nhào lại | chỉnh sửa lại | trau chuốt lại","to rework | to revise | to polish","","0","jmdict","1849810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"組み直す","くみなおす","","N2","v5s","sắp xếp lại | tổ chức lại | lên lịch lại","to reschedule | to recompose | to reset","","0","jmdict","2011910","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"見過ごす","みすごす","","N2","v5s|vt","bỏ qua | làm ngơ | để lọt | bỏ sót","to let go by | to overlook | to miss","","0","jmdict","1612560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"やり過ごす","やりすごす","","N2","v5s|vt","để (cái gì) đi qua | làm quá đà","to let (something) go past | to do too much","","0","jmdict","1612730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"行き過ぎる","いきすぎる","","N2","v1|vi","đi quá | đi quá đà | đi quá xa | làm quá lố","to go too far | to go past | to overdo it","","0","jmdict","1609150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食べ過ぎる","たべすぎる","","N2","v1|vt","ăn quá nhiều | ăn quá độ","to overeat","","0","jmdict","1358300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"使い果たす","つかいはたす","","N2","v5s|vt","dùng cạn | tiêu hết | xài sạch | phung phí hết","to use up | to squander","","0","jmdict","1305750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"作り上げる","つくりあげる","","N2","v1|vt","làm xong | hoàn thành | tạo ra | dựng chuyện | bịa","to build up | to complete | to fabricate","","0","jmdict","1297320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"築き上げる","きずきあげる","","N2","v1|vt","gây dựng | xây dựng nên | tạo dựng (sự nghiệp)","to build up | to establish | to create","","0","jmdict","1422130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鍛え上げる","きたえあげる","","N2","v1|vt","rèn giũa kỹ | tôi luyện | huấn luyện thành thục","to temper thoroughly | to train well","","0","jmdict","1419130","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"磨き上げる","みがきあげる","","N2","v1|vt","đánh bóng | mài giũa | trau chuốt cho hoàn hảo","to polish up | to shine up","","0","jmdict","1523920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"読み上げる","よみあげる","","N2","v1|vt","đọc to | đọc thành tiếng | đọc xong","to read out | to read aloud | to finish reading","","0","jmdict","1456260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"数え上げる","かぞえあげる","","N2","v1|vt","đếm hết | liệt kê | kể ra từng cái","to count up | to enumerate","","0","jmdict","1372920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
