word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"どうせ","どうせ","","N4","adv","dù sao thì | bất kể thế nào | dù gì đi nữa | xét cho cùng | lắm thì cũng chỉ","in any case | regardless | either way | after all | no matter what | anyway | at best | at most","","0","jmdict","1008950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","どうせ行かないでしょう。","どうせいかないでしょう。","Dù sao thì cũng sẽ không đi thôi.","You probably won't go anyway.","ai_draft","jmdict_ai"
"子育て","こそだて","","N4","n|vs|vi","nuôi dạy con cái | nuôi nấng con | làm cha mẹ","child rearing | child raising | raising children | parenting","","0","jmdict","1307790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","子育ては大変です。","こそだてはたいへんです。","Nuôi dạy con cái rất vất vả.","Raising children is difficult.","ai_draft","jmdict_ai"
"少しずつ","すこしずつ","","N4","adv","từng chút một | dần dần từng bước","little by little | bit by bit","","0","jmdict","1348880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","少しずつ上手になります。","すこしずつじょうずになります。","Dần dần tôi trở nên giỏi hơn.","I am getting better little by little.","ai_draft","jmdict_ai"
"知識","ちしき","","N4","n","kiến thức | tri thức | thông tin","knowledge | information","","0","jmdict","1420590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","知識を深めます。","ちしきをふかめます。","Tôi mở mang kiến thức.","I deepen my knowledge.","ai_draft","jmdict_ai"
"通り過ぎる","とおりすぎる","","N4","v1|vi","đi ngang qua | đi qua | vượt qua","to go past | to pass | to pass by","","0","jmdict","1432980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","駅を通り過ぎました。","えきをとおりすぎました。","Tôi đã đi qua ga.","I passed by the station.","ai_draft","jmdict_ai"
"怒り","いかり","","N4","n","sự tức giận | cơn giận | sự phẫn nộ | cơn thịnh nộ","anger | rage | fury | wrath | indignation","","0","jmdict","1445670","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","怒りを抑えます。","いかりをおさえます。","Tôi kìm nén cơn giận.","I suppress my anger.","ai_draft","jmdict_ai"
"部下","ぶか","","N4","n","cấp dưới | thuộc cấp | nhân viên dưới quyền","subordinate person","","0","jmdict","1499350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","部下を指導します。","ぶかをしどうします。","Tôi hướng dẫn cấp dưới.","I guide my subordinates.","ai_draft","jmdict_ai"
"霧","きり","","N4","n","sương mù | sương | tia phun","fog | mist | spray","","0","jmdict","1531110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","霧が出ています。","きりがでています。","Có sương mù.","There is fog.","ai_draft","jmdict_ai"
"明確","めいかく","","N4","adj-na","rõ ràng | chính xác | dứt khoát | phân biệt rõ","clear | precise | definite | distinct","","0","jmdict","1532410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","明確に答えます。","めいかくにこたえます。","Tôi trả lời rõ ràng.","I answer clearly.","ai_draft","jmdict_ai"
"面接","めんせつ","","N4","n|vs|vi","phỏng vấn (ví dụ xin việc)","interview (e.g. for a job)","","0","jmdict","1533510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","明日面接があります。","あしためんせつがあります。","Ngày mai tôi có phỏng vấn.","I have an interview tomorrow.","ai_draft","jmdict_ai"
"野原","のはら","","N4","n","cánh đồng | đồng bằng | đồng cỏ rộng | đầm lầy","field | plain | prairie | moor","","0","jmdict","1537360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","野原で遊びます。","のはらであそびます。","Tôi chơi trên cánh đồng.","I play in the field.","ai_draft","jmdict_ai"
"友人","ゆうじん","","N4","n","bạn bè | người bạn | bạn thân","friend","","0","jmdict","1540150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","友人と話します。","ゆうじんとはなします。","Tôi nói chuyện với bạn.","I talk with a friend.","ai_draft","jmdict_ai"
"履歴書","りれきしょ","","N4","n","hồ sơ cá nhân | lý lịch | hồ sơ xin việc","personal history document | curriculum vitae | resume","","0","jmdict","1549820","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","履歴書を書きます。","りれきしょをかきます。","Tôi viết hồ sơ xin việc.","I write my resume.","ai_draft","jmdict_ai"
"頬","ほお","","N4","n","má | gò má","cheek (of the face)","","0","jmdict","1584160","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","頬が赤くなりました。","ほおがあかくなりました。","Má đỏ hồng lên.","My cheeks turned red.","ai_draft","jmdict_ai"
"主人","しゅじん","","N4","n","chủ nhà | chủ cửa hàng | chủ nhà trọ | ông chủ | chồng tôi","head (of a household) | proprietor (of a store) | proprietress | landlord | employer | boss | (my) husband","","0","jmdict","1579780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","主人は今家にいます。","しゅじんはいまいえにいます。","Chồng tôi hiện đang ở nhà.","My husband is at home now.","ai_draft","jmdict_ai"
"伝言","でんごん","","N4","n|vs|vt","lời nhắn | tin nhắn lời nói","(verbal) message | word (from someone)","","0","jmdict","1582180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","伝言をお願いします。","でんごんをおねがいします。","Nhờ nhắn giúp một tin.","Please pass on a message.","ai_draft","jmdict_ai"
"温まる","あたたまる","","N4","v5r|vi","sưởi ấm | phơi nắng | ấm lên | trở nên ấm","to warm oneself | to sun oneself | to warm up | to get warm","","0","jmdict","1586430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","体が温まりました。","からだがあたたまりました。","Cơ thể đã ấm lên.","My body has warmed up.","ai_draft","jmdict_ai"
"悔しい","くやしい","","N4","adj-i","tiếc nuối | khó chịu | ấm ức | bực bội | uất ức","frustrated (over a failure, humiliation or injustice) | annoyed | chagrin","","0","jmdict","1592350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","悔しいです！","くやしいです！","Tôi thật tiếc nuối!","I'm so frustrated!","ai_draft","jmdict_ai"
