word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"語彙","ごい","","N3","n","từ vựng | vốn từ","vocabulary | lexicon | terminology","","0","jmdict","1271260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"用語","ようご","","N3","n","thuật ngữ | từ ngữ | cách dùng từ","term | terminology | wording","","0","jmdict","1546270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言葉遣い","ことばづかい","","N3","n","cách dùng từ | cách ăn nói | lời lẽ","speech | wording | language","","0","jmdict","1264560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"略語","りゃくご","","N3","n","từ viết tắt | từ rút gọn","abbreviation | acronym","","0","jmdict","1551990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"通訳","つうやく","","N3","n|vs|vt","phiên dịch (nói) | thông dịch viên","interpretation (oral) | interpreter","","0","jmdict","1433560","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"字幕","じまく","","N3","n","phụ đề","subtitles | captioning","","0","jmdict","1315220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"記号","きごう","","N3","n","ký hiệu | dấu hiệu | biểu tượng","sign | symbol | mark","","0","jmdict","1223210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"符号","ふごう","","N3","n","ký hiệu | mã | dấu (âm dương)","sign | mark | code | sign (positive/negative)","","0","jmdict","1497710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"文体","ぶんたい","","N3","n","văn phong | thể văn","literary style | form of written language","","0","jmdict","1505510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"口調","くちょう","","N3","n","giọng điệu | cách nói","tone (of voice) | manner of talking","","0","jmdict","1276610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"語尾","ごび","","N3","n","đuôi từ | cuối câu","(inflectional) ending of a word | end of a sentence","","0","jmdict","1271180","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"訛り","なまり","","N3","n","giọng địa phương | cách phát âm sai | thổ ngữ","accent | dialect | mispronunciation","","0","jmdict","1572570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"筆跡","ひっせき","","N3","n","nét chữ | bút tích | chữ viết tay","handwriting | calligraphy specimen","","0","jmdict","1487850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"活字","かつじ","","N3","n","chữ in | con chữ | bản in","(printing) type | printed word | print","","0","jmdict","1208300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"発行","はっこう","","N3","n|vs|vt","phát hành | xuất bản | cấp (giấy tờ)","publication | issue (of banknotes, passport, etc.)","","0","jmdict","1477390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"連載","れんさい","","N3","n|vs|vt","đăng nhiều kỳ | truyện đăng dài kỳ","serialization | serial story","","0","jmdict","1559510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"執筆","しっぴつ","","N3","n|vs|vt","viết (bài) | chấp bút | sáng tác","writing | authoring","","0","jmdict","1319710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"本音","ほんね","","N3","n","ý thật | lòng thật | điều thật sự nghĩ","real intention | true opinion | what one really thinks","","0","jmdict","1522250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"言い分","いいぶん","","N3","n","lý lẽ | ý kiến | điều muốn nói | lời than phiền","one's say | one's claim | complaint","","0","jmdict","1264250","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"真相","しんそう","","N3","n","sự thật | chân tướng | tình hình thực","truth | real situation","","0","jmdict","1364110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"真実","しんじつ","","N3","n|adj-no","sự thật | chân thật | thực sự","truth | reality | truly","","0","jmdict","1363780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"道理","どうり","","N3","n","đạo lý | lẽ phải | lý lẽ","reason | logic | sense | truth","","0","jmdict","1454260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"理屈","りくつ","","N3","n","lý lẽ | lý sự | ngụy biện | cái cớ","theory | reason | (unreasonable) argument | excuse","","0","jmdict","1606240","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"理性","りせい","","N3","n","lý trí | lý tính | sự tỉnh táo","reason | reasoning power | sense","","0","jmdict","1550010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"感性","かんせい","","N3","n","cảm tính | sự nhạy cảm | cảm thụ","sensitivity | sense (of...)","","0","jmdict","1212460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"教訓","きょうくん","","N3","n|vs|vt","bài học | lời răn | giáo huấn","lesson | precept | moral","","0","jmdict","1237080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"真理","しんり","","N3","n|adj-no","chân lý","truth","","0","jmdict","1364400","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
