word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"債券","さいけん","","N2","n","trái phiếu | giấy nợ","bond | debenture","","0","jmdict","1292070","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"株主","かぶぬし","","N2","n","cổ đông","shareholder | stockholder","","0","jmdict","1209010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"利潤","りじゅん","","N2","n","lợi nhuận | lãi","profit | returns","","0","jmdict","1549580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"損益","そんえき","","N2","n","lãi lỗ | lời lỗ | được mất","profit and loss","","0","jmdict","1406700","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"恐慌","きょうこう","","N2","n","khủng hoảng (kinh tế) | hoảng loạn","panic | financial panic","","0","jmdict","1236710","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"抵当","ていとう","","N2","n|adj-no","thế chấp | cầm cố | vật bảo đảm","mortgage | security | pledge","","0","jmdict","1436290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"税収","ぜいしゅう","","N2","n","nguồn thu thuế | thuế thu được","tax yields | revenue","","0","jmdict","1382120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"関税","かんぜい","","N2","n","thuế quan | thuế nhập khẩu","customs duties | tariff","","0","jmdict","1215930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"免税","めんぜい","","N2","n|vs|vt|vi|adj-no","miễn thuế","tax exemption | duty exemption","","0","jmdict","1533230","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"課税","かぜい","","N2","n|vs|vi","đánh thuế | áp thuế","taxation","","0","jmdict","1195790","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"解約","かいやく","","N2","n|vs|vt","hủy hợp đồng | hủy giao kèo","cancellation of a contract","","0","jmdict","1199300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"違約","いやく","","N2","n|vs|vi","vi phạm hợp đồng | bội ước","breach of contract | default","","0","jmdict","1158970","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"賠償","ばいしょう","","N2","n|vs|vt","bồi thường | đền bù thiệt hại","compensation | reparations | damages","","0","jmdict","1474110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弁償","べんしょう","","N2","n|vs|vt","đền bù | bồi hoàn","compensation | indemnification | restitution","","0","jmdict","1512980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"慰謝料","いしゃりょう","","N2","n","tiền bồi thường tinh thần | tiền an ủi","consolation money | reparation | damages","","0","jmdict","1156930","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"弁論","べんろん","","N2","n|vs|vt|adj-no","tranh luận | biện luận | hùng biện","discussion | debate | argument","","0","jmdict","1513170","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"審理","しんり","","N2","n|vs|vt","xét xử | thẩm lý","trial","","0","jmdict","1360470","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"有罪","ゆうざい","","N2","n|adj-no","có tội | phạm tội","guilt | culpability","","0","jmdict","1541350","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"無罪","むざい","","N2","n|adj-no","vô tội | trắng án","innocence | being not guilty","","0","jmdict","1529980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"量刑","りょうけい","","N2","n|vs|vi","lượng hình | mức án | định hình phạt","judge's sentence | assessment of a case","","0","jmdict","1644830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"懲役","ちょうえき","","N2","n","tù khổ sai | án tù lao động","penal servitude | imprisonment with hard labor","","0","jmdict","1428220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"保釈","ほしゃく","","N2","n|vs|vt","bảo lãnh tại ngoại | tại ngoại","bail | releasing on bail","","0","jmdict","1513720","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"仮釈放","かりしゃくほう","","N2","n|vs","tạm tha | thả có điều kiện | ân xá có điều kiện","releasing on parole | conditional release","","0","jmdict","1187510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"撤廃","てっぱい","","N2","n|vs|vt","bãi bỏ | hủy bỏ | dỡ bỏ","annulment | abolition | repeal","","0","jmdict","1437750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"廃止","はいし","","N2","n|vs|vt","bãi bỏ | đình chỉ | hủy bỏ","abolition | discontinuance | repeal","","0","jmdict","1472100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"制定","せいてい","","N2","n|vs|vt","ban hành | chế định | thiết lập","enactment | establishment","","0","jmdict","1374870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"公布","こうふ","","N2","n|vs|vt","công bố | ban bố (luật)","official proclamation | promulgation","","0","jmdict","1274570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"立法","りっぽう","","N2","n|vs|vt|vi|adj-f","lập pháp | làm luật","legislation | lawmaking","","0","jmdict","1551840","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"司法","しほう","","N2","n","tư pháp | xét xử","administration of justice | judicature","","0","jmdict","1306680","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"管轄","かんかつ","","N2","n|vs|vt|adj-no","quản hạt | thẩm quyền | phạm vi quản lý","jurisdiction | control","","0","jmdict","1214090","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"裁量","さいりょう","","N2","n|vs|vt","tự quyết | toàn quyền xét đoán | tùy nghi","discretion | judgement","","0","jmdict","1296220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"批准","ひじゅん","","N2","n|vs|vt","phê chuẩn (hiệp ước)","ratification","","0","jmdict","1483390","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"公示","こうじ","","N2","n|vs|vt","công bố chính thức | yết thị","public announcement | official notice","","0","jmdict","1273810","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"告示","こくじ","","N2","n|vs|vt","cáo thị | thông báo | yết bảng","notice | bulletin","","0","jmdict","1286010","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"通達","つうたつ","","N2","n|vs|vt|vi","thông tri | chỉ thị | thông thạo","notification | directive | being well versed","","0","jmdict","1433460","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"省庁","しょうちょう","","N2","n","các bộ ngành | cơ quan chính phủ","ministries and government offices","","0","jmdict","1351100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"自治体","じちたい","","N2","n","chính quyền địa phương | đơn vị tự trị","municipality | local government","","0","jmdict","1317830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"首長","しゅちょう","","N2","n","người đứng đầu | thủ trưởng | tù trưởng","head (of organization) | chief","","0","jmdict","1329320","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"動向","どうこう","","N2","n","động thái | xu hướng | diễn biến","trend | tendency | movement","","0","jmdict","1451330","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"扶養","ふよう","","N2","n|vs|vt","cấp dưỡng | nuôi dưỡng | phụng dưỡng","support (of dependents) | maintenance","","0","jmdict","1496990","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"過疎","かそ","","N2","n|adj-no","thưa dân | giảm dân số | dân cư thưa thớt","underpopulation | depopulation","","0","jmdict","1196220","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"防犯","ぼうはん","","N2","n|adj-no|n-pref","phòng chống tội phạm | an ninh","prevention of crime | security","","0","jmdict","1520570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"摘発","てきはつ","","N2","n|vs|vt","phanh phui | vạch trần | phát giác","exposing | unmasking | laying bare","","0","jmdict","1437080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"検挙","けんきょ","","N2","n|vs|vt","bắt giữ | truy quét | tóm cổ","arrest | roundup","","0","jmdict","1257880","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"尋問","じんもん","","N2","n|vs|vt","thẩm vấn | tra hỏi | hỏi cung","questioning | interrogation","","0","jmdict","1369980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"物証","ぶっしょう","","N2","n","vật chứng | bằng chứng vật chất","physical evidence | material evidence","","0","jmdict","1502580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鑑定","かんてい","","N2","n|vs|vt|adj-no","giám định | thẩm định | định giá","judgement | expert opinion | appraisal","","0","jmdict","1215210","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"偵察","ていさつ","","N2","n|vs|vt","trinh sát | do thám","scouting | reconnaissance","","0","jmdict","1435100","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"潜入","せんにゅう","","N2","n|vs|vi","xâm nhập | trà trộn | hoạt động ngầm","infiltration | sneaking in | going undercover","","0","jmdict","1391360","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"密輸","みつゆ","","N2","n|vs|vt","buôn lậu | nhập lậu","smuggling | contraband trade","","0","jmdict","1528370","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
