word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"画面","がめん","","N2","n","màn hình | hình ảnh (trên màn hình) | cảnh","screen | image (on a screen) | scene","","0","jmdict","1197610","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"複製","ふくせい","","N2","n|vs|vt","sao chép | nhân bản | tái bản","reproduction | duplication | reprinting","","0","jmdict","1501440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"圧縮","あっしゅく","","N2","n|vs|vt","nén | nén ép | tóm gọn | nén (dữ liệu)","compression | condensing | summarizing","","0","jmdict","1153080","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"解凍","かいとう","","N2","n|vs|vt","rã đông | giải nén (dữ liệu)","thawing | defrosting | decompression (of data)","","0","jmdict","1199150","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"再起動","さいきどう","","N2","n|vs|vt","khởi động lại | reboot","restart | reboot","","0","jmdict","1292490","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"初期化","しょきか","","N2","n|vs|vt","khởi tạo | định dạng (đĩa) | khôi phục cài đặt gốc","initialization | formatting (a disk) | factory reset","","0","jmdict","1342640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"暗号","あんごう","","N2","n","mật mã | mã hóa | mật khẩu","code | password | cipher","","0","jmdict","1154430","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"復号","ふくごう","","N2","n|vs","giải mã | giải mật mã","decoding | decryption","","0","jmdict","2068290","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"回線","かいせん","","N2","n","đường truyền | đường dây | mạch (điện)","circuit | line","","0","jmdict","1199570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"帯域","たいいき","","N2","n","băng tần | dải tần | băng thông","band | zone | bandwidth","","0","jmdict","1410440","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"切断","せつだん","","N2","n|vs|vt","cắt đứt | cắt rời | ngắt kết nối | cắt cụt","cutting | severance | amputation | disconnection","","0","jmdict","1385120","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
