word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"気宇広大","きうこうだい","","N1","n","khí độ lớn lao | tấm lòng rộng mở | độ lượng bao dung | chí khí cao rộng","magnanimous | broad-minded","","0","jmdict","1221920","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奇怪","きかい","","N1","adj-na|n","kỳ quái | quái lạ | khó hiểu | bí hiểm | trắng trợn","strange | weird | mysterious | outrageous","","0","jmdict","1219300","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"気骨稜々","きこつりょうりょう","","N1","adj-t|adv-to","khí phách hiên ngang | cốt cách cứng cỏi | tiết tháo kiên cường","having strong moral fiber","","0","jmdict","2040260","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"規矩準縄","きくじゅんじょう","","N1","n","khuôn phép chuẩn mực | quy củ thước đo | tiêu chuẩn mẫu mực","rules and standards | norms","","0","jmdict","2043410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"旗鼓","きこ","","N1","n","cờ và trống | quân đội | binh mã (旗鼓堂々)","banners and drums | an army","","0","jmdict","1756960","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"奇策","きさく","","N1","n","diệu kế kỳ lạ | mưu kế bất ngờ | nước cờ táo bạo | kế lạ","a bizarre plan | an outlandish scheme","","0","jmdict","1219340","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"喜捨","きしゃ","","N1","n|vs|vt","bố thí | cúng dường | làm từ thiện | hỉ xả tài vật","almsgiving | charitable donation","","0","jmdict","1218830","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鬼神","きしん","","N1","n","quỷ thần | thần dữ | hung thần | thần linh dũng mãnh","a fierce god | a fearsome deity","","0","jmdict","1577770","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"寄進","きしん","","N1","n|vs|vt","cúng tiến | hiến tặng (chùa, đền) | công đức | quyên góp","a contribution (to a temple/shrine) | a donation","","0","jmdict","1639640","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"傷物","きずもの","","N1","n","hàng lỗi | đồ hư hỏng | hàng bị xước | gái đã mất trinh tiết","a defective article | damaged goods","","0","jmdict","1345940","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
