word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"一方","いっぽう","","N4","n|conj|n-suf|adv","TODO_VI","one (esp. of two) | the other | one way | the other way | one direction | the other direction | one side | the other side | one party | the other party | on the one hand | on the other hand | whereas | although | but at the same time | meanwhile | in turn | just keeps | being inclined to ... | tending to be ... | tending to do ... | continuously ... | just keeps on ...ing | only","","0","jmdict","1166510","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"鋭い","するどい","","N4","adj-i","TODO_VI","sharp (knife, claws, etc.) | pointed | sharp (pain, tone, etc.) | acute | stabbing | cutting (remark, criticism, etc.) | stinging | biting | fierce (attack) | pointed (question, look, etc.) | piercing (gaze) | shrill (sound) | keen (intuition, sense of smell, etc.) | acute | sharp (eye, mind, etc.) | astute | shrewd | discerning | penetrating (insight, question, etc.) | perceptive","","0","jmdict","1174890","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"取り上げる","とりあげる","","N4","v1|vt","TODO_VI","to pick up | to adopt (a proposal) | to take up (a topic) | to accept | to listen to | to take issue with | to make a problem of | to bring up (as a point of criticism) | to report (news) | to cover | to feature | to take away | to confiscate | to deprive (someone) of | to revoke | to disqualify | to cancel | to deliver (a baby) | to collect (taxes)","","0","jmdict","1326800","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"縮める","ちぢめる","","N4","v1|vt","TODO_VI","to shorten | to reduce | to condense | to shrink | to crumple (fabric) | to wrinkle | to make (one's body) smaller | to draw in (one's legs) | to duck (one's head)","","0","jmdict","1337570","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"出血","しゅっけつ","","N4","n|vs|vi","TODO_VI","bleeding | haemorrhage | hemorrhage | bleeding money | red ink | selling below cost | casualties | losses | sacrifices","","0","jmdict","1338750","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"状態","じょうたい","","N4","n","TODO_VI","state | condition | situation | appearance | circumstances","","0","jmdict","1356730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"食堂","しょくどう","","N4","n","TODO_VI","dining room | dining hall | cafeteria | canteen | messroom | restaurant | eatery | snack bar | diner","","0","jmdict","1358550","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"伸びる","のびる","","N4","v1|vi","TODO_VI","to stretch | to extend | to lengthen | to grow (of hair, height, grass, etc.) | to straighten out | to be flattened | to become smooth | to spread (of paint, cream, etc.) | to stretch out (e.g. of a hand) | to extend | to lose elasticity | to become slack | to become soggy (e.g. of noodles) | to make progress | to develop | to expand | to increase | to improve | to be exhausted | to get groggy | to be stunned (by a blow) | to pass out | to collapse | to be prolonged (of a meeting, life span, etc.) | to be extended (e.g. of a deadline) | to lengthen (e.g. of the days) | to be postponed | to be delayed | to be put off | to gain traction (of an online post, video, etc.) | to get views | to perform well","","0","jmdict","1358870","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"信頼","しんらい","","N4","n|vs|vt","TODO_VI","trust (in) | confidence | faith | reliance","","0","jmdict","1359730","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"神経","しんけい","","N4","n","TODO_VI","nerve | nerves | sensitivity","","0","jmdict","1364520","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
