word,reading,romaji,jlpt_level,pos,meaning_vi,meaning_en,tags,frequency,source,source_id,license,attribution,example_jp,example_reading,example_vi,example_en,review_status,meaning_source
"遺伝子","いでんし","","N2","n","gen | gen di truyền","gene","","0","jmdict","1159500","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"染色体","せんしょくたい","","N2","n","nhiễm sắc thể","chromosome","","0","jmdict","1843780","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"動脈","どうみゃく","","N2","n","động mạch","artery","","0","jmdict","1451580","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"静脈","じょうみゃく","","N2","n","tĩnh mạch","vein","","0","jmdict","1381980","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"細菌","さいきん","","N2","n","vi khuẩn | vi trùng","bacterium | germ","","0","jmdict","1295590","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"病原","びょうげん","","N2","n|adj-no","căn nguyên bệnh | nguồn gây bệnh","cause of a disease | pathogenesis","","0","jmdict","1490270","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"伝染","でんせん","","N2","n|vs|vi","lây nhiễm | truyền nhiễm | lây lan","contagion | infection","","0","jmdict","1442110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"発症","はっしょう","","N2","n|vs|vt|vi","phát bệnh | khởi phát triệu chứng","onset of a condition | appearance of symptoms","","0","jmdict","2398850","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"接種","せっしゅ","","N2","n|vs|vt","tiêm chủng | chủng ngừa","inoculation | vaccination","","0","jmdict","1385420","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"完治","かんち","","N2","n|vs|vi","khỏi hẳn | bình phục hoàn toàn","complete recovery","","0","jmdict","1614110","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"再発","さいはつ","","N2","n|vs|vi","tái phát | tái diễn","return | relapse | recurrence","","0","jmdict","1293410","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"腫瘍","しゅよう","","N2","n","khối u | bướu","tumor | neoplasm","","0","jmdict","1328950","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
"火傷","やけど","","N2","n|vs|vi","bỏng | phỏng | bị vạ lây (thua lỗ)","burn | scald | getting one's fingers burned","","0","jmdict","1577310","CC BY-SA 3.0 — verify at edrdg.org before production use","JMdict/EDRDG","","","","","ai_draft","jmdict_ai"
